TRAPX	TRAPY
58848	122624
58816	123616
58784	123296
58784	122976
59232	122624
59008	122624
59232	123616
59008	123616
59200	122976
59200	123296
58976	122976
58976	123296
59264	123968
59040	123968
59264	124352
59808	113440
59616	113440
59840	114432
59808	113760
59840	114080
59648	114080
59616	113760
59424	122624
59616	122656
59424	123616
59392	122976
59424	123328
59616	122976
59616	123360
59648	123648
59872	123360
59872	123744
59456	123968
59648	123968
60224	113440
60032	113440
60256	114432
60064	114432
60032	113760
60256	114080
60064	114080
60256	113824
60384	117312
60384	117664
60192	117632
60192	117312
60224	117984
60320	119744
60128	119616
60384	119520
59968	119712
60256	119392
60320	120512
60128	120512
60096	119872
60352	120224
60192	120288
60800	117312
60608	117312
60608	117664
60832	117696
60864	118304
60672	118304
60832	117984
60640	117984
60448	118304
60416	117984
60544	119552
60704	119872
60512	119872
60544	120512
60736	120224
61312	114208
61312	114528
61120	114528
61152	114208
61344	115168
61344	114848
61120	114848
61280	121280
61312	121632
61152	121600
61344	121952
61344	122272
61152	121952
61728	114208
61536	114208
61536	114528
61728	114560
61760	115168
61568	115168
61760	114848
61568	114848
61728	117088
61728	117408
61760	117728
61568	117728
61536	117408
61536	117088
61792	118080
61504	121280
61728	121632
61536	121632
61728	121344
61760	121952
61568	121952
61568	122240
61792	122272
61728	122592
62144	117088
61952	117088
61952	117408
62176	117728
61984	117728
62176	117472
62208	118080
62016	118080
62400	120704
62400	121056
62752	115040
62752	115360
62784	115680
62560	115680
62560	115360
62560	115040
62784	116032
62944	117600
62944	117920
62816	120384
62816	120704
62592	120384
62592	120704
62752	120128
62848	121376
62816	121056
62624	121376
62592	121056
63168	115040
62976	115040
62976	115360
63200	115680
63008	115680
63168	115424
63200	116032
63008	116032
63168	117600
63424	117600
63392	118592
63200	118592
63168	117920
63392	118240
63200	118240
63392	117952
62976	118592
62976	118240
63008	120768
63008	120480
63040	121376
63008	121056
63616	117600
63584	117952
63584	118272
63904	119424
63936	119744
63936	120064
63968	120416
63776	119968
64384	115360
64384	115040
64384	114720
64320	119072
64128	119072
64128	119424
64352	119744
64160	119744
64320	119456
64352	120064
64160	120064
64192	120384
64992	114720
64576	114720
64800	114720
64960	115040
64544	115040
64768	115040
64992	115360
64576	115360
64800	115360
64608	115680
64832	115680
64544	119936
65024	115680
