TRAPX	TRAPY
54752	113216
54464	113408
54688	113792
54528	114496
54560	115136
54752	115712
54496	115904
54432	116480
54400	117088
54688	116960
54560	117664
55200	113344
54944	113632
55168	113984
54880	114240
55168	114752
55040	115424
54848	114816
54816	116512
55040	116064
55072	116384
54816	117472
54880	116992
55008	116800
55328	115776
55968	113792
55872	114464
56288	113856
56160	114368
56192	114976
56192	115488
56480	114208
56800	114304
56448	114752
56576	115488
57120	113920
57184	114432
56928	114976
57152	115488
57504	113984
57664	114432
57376	114944
57760	115328
57984	114528
58112	114048
58080	115008
58784	114016
58368	114272
58496	114784
58880	114720
