TRAPX	TRAPY
53536	118560
53536	118112
53280	118336
53632	119008
53984	118336
53824	118624
54176	117952
53792	118016
53920	118944
54048	120384
53920	121120
54240	121376
54176	120928
54272	118624
54688	120416
54464	120096
54368	120512
54464	120992
54752	121376
54784	119968
55072	120576
55072	119808
54784	120864
55072	121184
55200	121696
55328	120128
55360	120576
55680	120416
55424	121280
55584	120896
55968	120800
55936	121312
56160	121056
56352	120704
56320	121440
56512	121120
56736	121472
56480	121856
56736	122400
56768	121952
56800	122912
57216	122272
57088	121856
57024	122496
57088	123104
57472	122016
57536	122496
57344	122848
57440	123360
57664	123008
