TRAPX	TRAPY
51616	105088
51488	105344
51296	105248
51648	104640
51424	104928
51616	105632
51392	105664
51520	105952
51936	104704
52032	104960
51808	104960
51936	105344
51712	105344
51840	105664
51712	105952
52608	106304
52576	107040
52704	107328
52672	106688
52480	106624
53120	106048
52992	106304
52800	106432
52832	106016
53024	105760
53024	107040
53120	106720
52800	107008
52896	107328
52896	106688
54240	105344
54208	105856
54016	106016
54112	106272
53888	106272
54080	105568
53856	105856
54048	106560
53824	106592
54144	106880
53952	106880
54336	105600
54432	105856
54368	106272
54272	106592
55680	104288
55776	104704
56288	103712
56160	103968
55968	104128
56064	104384
55840	104384
56032	103680
55808	103968
56224	104704
56000	104672
56096	104992
55904	104992
56288	105088
56128	105408
56288	108928
56384	103968
56320	104384
56512	104288
56800	104256
56800	104768
56608	104896
56704	105152
56480	105152
56640	104480
56416	104768
56608	105472
56384	105504
56640	108320
56800	108640
56608	109312
56384	109344
56608	108768
56704	109024
56480	109024
56416	108608
56704	109632
56512	109632
57184	107168
57312	106848
57280	107584
56928	108384
56832	109344
57024	108640
56928	109024
57824	106624
57696	106880
57824	107264
57504	107008
57600	107264
57376	107264
57536	106560
57728	107584
57504	107552
57600	107872
57408	107872
57920	106880
