TRAPX	TRAPY
51648	114272
51360	114208
51488	114720
51392	117216
51424	118528
51648	117760
51360	117824
51680	118816
52160	113472
52032	114496
51968	113984
51712	113728
51744	114880
52000	118144
51968	118656
51712	118336
52000	119200
52448	113568
52256	114048
52608	115744
52480	116640
52320	116128
52672	117216
52672	117792
52608	119264
52352	119424
52288	118912
52608	119808
53024	114464
53184	115008
52800	114944
52928	115456
53216	116416
52992	116032
52864	116512
53024	117472
53088	116928
52928	119744
52992	120288
53408	114592
53728	114752
53504	115168
53280	115680
53600	115712
53504	116224
53344	117280
53952	114400
53920	115264
53920	115808
53856	116480
