TRAPX	TRAPY
58848	104128
58624	104128
58432	104288
58752	105312
58528	104800
58784	104480
58560	104448
58752	104832
58624	105056
58368	104640
58720	108096
58688	108448
58784	107744
58464	108416
58496	108064
58560	107744
58848	109152
58592	109152
58848	108672
58688	108928
58560	108672
58464	108896
59040	104128
59008	104480
59008	104832
58976	105280
58912	105056
58944	108096
58944	108448
58912	108896
59296	111264
59328	110912
59296	111744
59776	110944
59776	111296
59680	111520
59552	110944
59520	111296
59616	110592
59392	111520
59392	110592
59680	112000
59424	112000
59744	111744
59520	111776
60384	104256
60288	104928
60320	104576
60384	105184
60288	105408
60608	104256
60768	104608
60768	104960
60672	105184
60512	105440
60544	104608
60512	104960
60800	105440
60864	111488
60896	111136
60864	111968
60992	104768
60960	105216
61312	108448
61344	108096
61408	107776
61184	108256
61184	108736
61312	108992
61344	111168
61344	111520
61120	111168
61088	111520
61216	110816
60960	110816
61248	112224
60992	112224
61312	111968
61248	111744
61088	112000
60960	111744
61792	108128
61792	108480
61568	108128
61536	108480
61632	107776
61760	108928
61696	108704
61536	108960
61440	108736
62368	112576
62368	112096
62400	111744
62912	109408
62912	109856
62720	111424
62464	111424
62816	112576
62848	111776
62848	112128
62752	112352
62592	112608
62464	112352
62624	111776
62592	112128
62752	112832
62496	112832
63392	107392
63392	106912
63424	106560
63264	109344
63360	108992
63040	109312
63104	108992
63456	110144
63392	109920
63232	110176
63104	109920
63008	110144
63232	109696
63008	109664
63968	106144
63712	106272
63488	106240
63968	107072
63840	107392
63872	106592
63872	106944
63776	107168
63616	107424
63488	107168
63648	106592
63616	106944
63776	107648
63520	107648
63488	109344
63488	109696
64192	106144
64320	107296
64352	106496
64352	106848
64256	107072
64096	107328
64128	106496
64096	106848
64256	107552
64000	107552
64480	109472
64480	109952
64288	112352
64352	112032
64064	112320
64128	112000
64480	113152
64416	113408
64160	113408
64416	112928
64256	113184
64128	112928
64032	113152
64256	112704
64032	112672
64960	109152
64960	109504
64736	109152
64704	109504
64800	108800
64512	109120
64576	108800
64928	109952
64864	110208
64608	110208
64864	109728
64704	109984
64576	109728
64512	112352
64512	112704
