TRAPX	TRAPY
52832	105536
52960	105824
53568	103936
53568	104320
53568	103552
53568	104704
53568	105088
53984	103392
54176	103296
53792	103904
53792	104288
53792	103520
53984	103776
53984	104160
54176	103680
54176	104064
53792	104672
53792	105056
53984	104544
53984	104928
54176	104448
54176	104832
54400	103232
54400	103616
54400	104000
54400	104384
54400	104768
54592	107200
54592	107584
54592	107968
54592	108352
54592	108736
55232	103936
55264	103552
55168	104320
55168	105728
55200	107424
54976	107360
54784	107296
55200	107808
55200	108192
54976	107744
54976	108128
54976	108512
54784	107680
54784	108064
54784	108448
55200	108576
55200	108960
54976	108896
54784	108832
55392	105952
55392	105536
55616	105760
55360	107744
55360	108128
55360	108512
55584	108128
55584	108512
56096	103328
55872	103360
56096	103712
56096	104096
55872	103744
55872	104128
56096	104480
56096	104864
55872	104512
55872	104896
56192	106624
56320	103392
56704	103840
56704	104224
56704	103456
56512	103872
56512	104256
56512	103488
56320	103776
56320	104160
56704	104608
56704	104992
56512	104640
56512	105024
56320	104544
56320	104928
56544	106272
56384	106592
