TRAPX	TRAPY
44960	95904
44992	96288
45024	97536
45024	97920
44832	97792
45024	98688
45024	98304
45088	96096
45312	96224
45216	97760
45216	98144
45408	97888
45408	98272
45408	97504
45216	98528
45216	98912
45408	98656
45408	99040
45216	99296
45888	97824
45888	98208
45888	97440
45632	97888
45632	98272
45632	97504
45888	98592
45888	98976
45632	98656
45632	99040
47040	93088
47040	93472
47040	93856
47040	94240
47040	94624
47008	100128
47008	99744
47008	100512
47008	101280
47008	100896
47264	92896
47520	93152
47520	92768
47264	94048
47264	93280
47264	93664
47520	93920
47520	93536
47264	94432
47520	94304
47584	97184
47264	99840
47264	100224
47264	99456
47456	99968
47456	99584
47264	100992
47264	100608
47456	100352
47456	101120
47456	100736
47712	92928
47936	93088
47712	94080
47712	93312
47712	93696
47936	93472
47936	93856
47712	94464
47936	94624
47936	94240
47840	97056
47680	97568
47936	97536
47680	99808
47680	100192
47680	99424
47936	99840
47936	100224
47936	99456
47680	100960
47680	100576
47936	100992
47936	100608
48096	102304
48384	102336
48384	101888
48608	102496
48736	96032
48928	96192
48736	96416
48736	96800
48736	97184
48928	96576
48928	96960
48736	97568
48928	97728
48928	97344
49152	96032
49408	96192
49152	96416
49152	96800
49152	97184
49408	96576
49408	96960
49152	97568
49408	97728
49408	97344
49216	99936
49408	100256
49152	100768
49344	100928
49216	100352
49920	94976
50080	94592
49696	95968
50144	95232
49696	96352
49696	96736
49696	97120
49696	97504
49824	101728
49984	101376
50304	94912
50592	96224
50592	96928
50592	96544
50592	97312
50592	98080
50592	97696
50592	98496
50592	98880
50752	94464
50912	94720
50816	96128
51008	96032
51008	97088
51008	96704
50784	97184
50784	96800
51008	96384
50816	96512
51008	97472
51008	98240
51008	97856
50784	97568
50784	97952
50784	98336
50816	98752
51040	98656
50816	99136
51232	94688
51232	95904
51584	96704
51584	97088
51584	96320
51424	96864
51424	97248
51424	96480
51200	96992
51200	96608
51232	96256
51584	97856
51584	97472
51424	98016
51424	97632
51200	97376
51200	98144
51200	97760
51648	98240
51264	98528
51456	98400
