TRAPX	TRAPY
57120	106816
57280	106976
57248	107264
57024	107424
57056	107136
57216	107584
57088	107776
57440	107232
57664	107040
57632	107328
57472	106912
57376	107840
57600	107680
57568	108000
57408	107552
58240	112480
58144	111712
58304	111872
58272	112160
58048	112320
58080	112032
58112	112672
58080	114880
58240	115040
58208	115328
58016	115200
58176	115648
57984	115488
58336	115904
58048	115840
58688	104704
58848	104864
58816	105152
58592	105312
58624	105024
58784	105472
58656	105664
58624	112576
58464	112128
58432	112448
58688	111936
58656	112224
58496	111808
58400	112736
58592	112896
58400	115296
58624	115104
58592	115392
58432	114976
58368	115616
58560	115744
58528	116064
59008	105120
58976	105440
59232	104928
59200	105216
59040	104800
58944	105728
59168	105568
59136	105888
59776	113504
59840	113024
59776	114176
59968	113824
