TRAPX	TRAPY
52160	113408
52288	113184
52480	113376
52544	112800
52416	112992
52640	113152
52704	113536
52352	113600
52576	113792
53024	110880
53216	111072
53152	110688
52896	111104
53088	111296
52832	113312
53056	113344
52768	112896
52960	113024
52960	113600
52864	113888
53280	110496
53568	111008
53504	110592
53696	110720
53376	110848
53696	111296
53600	111584
53440	111232
53312	111488
53792	111040
54080	115328
54208	115136
53952	115552
54144	115744
54624	115456
54560	115040
54752	115168
54432	115296
54272	115520
54336	114944
54496	115680
54752	115744
54656	116032
54368	115936
54976	111296
55168	111488
55232	110912
55104	111104
54848	111520
55040	111712
55264	111904
54848	115488
55520	111424
55744	111456
55456	111008
55648	111136
55328	111264
55648	111712
55552	112000
55392	111648
55968	109280
56160	109472
56224	108896
56096	109088
55840	109504
56032	109696
56256	109888
56128	113248
56256	113056
56000	113472
56192	113664
56064	113824
56256	114016
56064	114240
56256	114496
55872	113856
55904	114464
56512	109408
56736	109440
56448	108992
56640	109120
56320	109248
56640	109696
56544	109984
56384	109632
56320	113440
56384	112864
56672	113376
56608	112960
56800	113088
56480	113216
56544	113600
56800	113664
56704	113952
56416	113856
56480	114272
56896	113408
57024	113024
57120	113344
57088	113696
56992	114016
56832	114368
52096	115424
52480	115488
52320	115808
52800	115712
