TRAPX	TRAPY
46560	109440
46560	109088
46368	109312
46560	109792
46368	109696
46752	109440
46944	109440
46752	109088
46944	109088
46752	109792
46944	109792
46912	110144
46688	110144
47136	109312
47136	109696
49120	109376
49120	109760
49312	109504
49312	109152
49504	109504
49504	109152
49312	109856
49440	110208
49504	109856
49696	109504
49696	109152
49888	109376
49696	109856
49664	110208
49888	109760
50656	111520
50624	111904
50624	112256
50624	112576
51072	111520
50880	111360
51072	112608
51072	112288
51072	111936
50848	111808
50848	112128
50848	112512
51520	109376
51520	109024
51328	109248
51520	109728
51648	110080
51328	109632
51296	111552
51296	111904
51296	112288
51712	109376
51904	109376
51712	109024
51904	109024
52096	109248
51712	109728
51904	109728
51872	110080
52096	109632
51040	107520
51008	107936
52096	107456
52256	107232
52352	107616
