TRAPX	TRAPY
51584	113056
51552	112640
52160	107392
52192	107840
52192	112256
51936	112256
52064	112000
51840	112544
51712	112288
51840	112032
52064	113056
51936	113312
51968	112800
52160	112704
51712	113312
51840	113056
51712	112800
52544	107040
52672	106784
52416	107328
52288	107072
52448	106784
52672	107840
52544	108096
52544	107584
52320	108096
52448	107808
52288	107584
52512	110432
52640	110176
52640	109664
52480	109984
52640	110688
53216	104320
53184	103872
52800	107040
52768	107456
52992	109376
52768	109376
52992	110432
52896	110176
53120	109632
52864	109632
53088	110048
52768	110400
52768	109920
52864	110688
53696	103264
53472	103264
53696	104320
53600	104032
53568	103520
53472	104288
53472	103776
53344	104032
53344	103552
53568	104576
53344	104576
53824	103520
53792	103936
54720	107232
54560	106976
54368	107040
54432	107360
54656	106656
54752	108192
54720	107744
54592	107520
54656	110496
54752	110752
54400	111552
54656	111520
54656	111040
54528	111296
54496	110784
54368	111104
54752	111808
54528	111808
55104	103360
55264	103072
55136	104384
55008	104128
55264	104096
55264	103584
55136	103840
54976	103680
55072	106464
54816	106464
54848	107424
55008	107136
55264	106720
55008	106752
54816	106912
55200	107456
55104	107904
54976	107648
54848	107904
55072	108224
54912	108480
55200	108512
54880	110496
54880	111552
54784	111296
55008	110752
54976	111168
55616	103328
55360	103328
55488	103072
55488	104128
55360	104384
55392	103840
55584	103744
55296	107136
55424	107424
55456	106944
55328	107808
55328	108256
56096	111488
56256	111200
56096	112512
55968	112256
56256	112224
56224	111712
56096	111968
55968	111808
56608	104224
56736	103936
56736	103456
56576	103776
56736	104480
56768	105888
56512	106432
56384	106176
56544	105888
56704	106272
56768	106944
56640	107200
56640	106688
56544	106912
56384	106688
56800	108448
56608	108480
56800	109504
56704	109248
56672	108704
56352	109504
56608	109504
56576	108992
56448	109248
56448	108736
56320	109088
56672	109760
56480	109760
56576	111456
56320	111456
56448	111200
56448	112256
56320	112512
56352	111968
56576	111872
57088	103168
56864	103168
57088	104224
56992	103936
57216	103424
56960	103424
57184	103840
56864	104192
56864	103680
56960	104480
56896	106144
57056	106368
56864	106560
56960	106912
56896	107232
56928	108704
56928	109152
57760	107104
57792	107552
57760	110368
57792	110816
58304	103200
58336	104224
58208	103968
58304	103680
58176	103520
58176	107264
58144	106752
58272	106496
58048	107008
57920	107264
57920	106784
58048	106496
58272	107552
58144	107808
57920	107808
58048	107520
58144	110528
58144	110016
58272	109760
58016	110272
57888	110528
57888	110048
58048	109760
58272	110816
58144	111072
57920	111072
58048	110784
58816	103168
58560	103168
58688	102912
58464	102912
58688	103968
58560	104224
58560	103680
58784	103584
58464	103936
58432	103424
58400	106752
58368	107168
58400	110016
58368	110432
59328	107360
59328	106912
59328	110432
59328	109952
59168	110272
59328	110976
59200	110720
59808	102944
59680	103200
59552	102976
59424	103296
59712	102688
59808	104000
59808	103456
59584	104000
59456	103744
59712	103712
59552	103456
59808	106304
59616	106304
59808	107360
59712	107072
59680	106560
59616	107328
59584	106816
59456	107072
59456	106592
59680	107616
59456	107616
59584	110432
59808	109920
59552	109920
59776	110336
59680	109664
59456	110176
59456	109664
59680	110720
59552	110976
59456	110688
60064	102944
60032	103360
59936	102688
59936	103744
59936	106560
59936	106976
53216	108416
52800	113184
52960	112960
53024	113408
53440	108384
53312	108640
53440	112256
53600	112480
53408	112608
53600	113472
53696	113184
53472	113216
54272	110176
