TRAPX	TRAPY
51648	116544
51520	116384
51616	116000
51584	116896
51648	118752
51616	119616
51680	119264
51552	119136
51584	128864
51680	128480
51616	129376
52160	116416
52064	115776
51936	116032
52192	116032
51776	116288
51904	116544
51808	115808
51936	117152
52064	116896
51712	117152
51808	116768
52096	118496
51968	118752
51840	118560
52096	119616
52192	119168
51808	119008
51936	119264
51840	119520
51968	119872
51744	119872
52096	122464
51904	122656
51968	123808
51840	123552
52064	122912
51936	123168
52192	123168
51808	123040
52096	123424
51968	127872
52192	127840
52128	128256
52000	128512
51840	128768
51808	128224
51968	129632
52096	129376
51744	129632
51712	129024
51968	129024
51872	129248
52192	129024
52224	118752
52352	122400
52224	122656
52480	122656
52224	123776
52352	123520
52448	123072
52448	127936
52672	128992
52576	128128
52416	128384
52544	128640
52448	128896
52256	128128
52224	128704
52544	129248
52320	129280
53216	118464
53024	118656
52960	119552
53152	118944
53024	119200
52928	119040
53216	119424
53088	119808
52736	128576
53696	115616
53632	116512
53728	116128
53600	116000
53472	118432
53344	118688
53600	118688
53440	119552
53568	119072
53280	119200
53312	119808
53664	126880
53632	126400
53728	126016
53568	130016
53632	129664
53504	129536
53600	129152
53696	130272
54144	115392
54016	115648
53888	115424
54112	116512
54240	116032
53856	115872
53984	116128
53888	116384
53984	116768
53760	116768
54176	125760
53920	125824
54176	126880
54048	126016
53888	126272
53760	126528
54016	126528
53920	126784
54048	127136
53792	127136
54048	128896
53792	128960
54048	130016
54144	129568
53920	129152
54176	129152
53760	129408
53888	129664
53792	129920
53920	130272
54272	115648
54720	119712
54656	120576
54720	120224
54624	120096
54272	126432
54304	126016
55136	119456
55008	119712
55264	119712
54912	119520
55136	120576
55264	120128
54848	119968
54976	120224
54912	120480
55008	120832
54784	120832
55264	124896
55232	125344
55104	125600
54976	125472
55264	125856
55072	125088
55136	126208
55008	125952
55168	127968
55264	128160
55104	128416
54976	128672
55232	128672
54880	128544
55168	128928
54976	128160
55264	129280
55040	129312
54912	129056
55520	124832
55616	125504
55392	125088
55648	125088
55360	125600
55360	126208
55488	125952
55392	127904
55520	128576
55520	128160
55392	129024
56128	118528
56192	119680
56064	119424
56288	118784
56160	119040
56032	118912
56064	129984
56288	129376
56160	129632
56032	129504
56128	129120
56192	130240
56576	118272
56448	118528
56704	118528
56320	118336
56416	119648
56544	119392
56672	118944
56416	119040
56320	119296
56576	128864
56320	128928
56544	129984
56672	129536
56448	129120
56704	129120
56416	129632
56320	129888
56416	130240
57792	116448
57632	116704
57664	116256
57472	116448
57760	117568
57536	117568
57408	117312
57504	116960
57760	116960
57376	116832
57664	117216
57920	116192
58048	116448
57888	117312
58016	116864
58752	115328
58816	116480
58688	116224
58784	115872
58656	115712
59200	115104
59072	115360
59328	115360
58912	115616
58944	115136
59072	116480
59200	116224
59296	115744
59040	115872
58944	116096
51648	125184
51776	124960
51840	125248
52704	126880
52736	126560
52896	126816
54944	115424
55168	115488
55168	115776
55904	115360
