TRAPX	TRAPY
51168	110720
51136	111392
51648	107200
51648	107936
51616	108672
51264	110528
51392	110720
51296	110944
51552	111040
51424	111392
51488	113504
51520	114528
51616	113696
51392	113696
51520	113920
51648	115584
51520	115392
51424	115584
51648	114720
51424	114720
51552	114944
51552	115808
52160	107456
52032	107264
51936	107456
51872	107200
51744	107008
51776	107424
51712	108480
51872	107936
51744	107744
51776	108160
52160	108384
52032	108192
51936	108384
52064	107680
51840	108672
51744	108896
52064	108608
51776	111008
51904	111232
51744	111424
52000	113280
51872	113088
51776	113280
51904	113504
52192	114496
51968	114208
51840	114016
51744	114208
51872	114432
52128	113664
52032	115200
51904	115008
51808	115200
51936	115424
52160	115616
52096	114688
52224	113472
52352	113664
52256	113888
52384	115616
52256	115424
52320	114688
52224	114912
52288	115840
54400	111488
54752	111232
54656	111424
54880	111424
55200	111040
55072	110848
54976	111040
55104	111264
54784	111648
