TRAPX	TRAPY
51456	119040
51616	119360
51488	119616
51360	119456
51360	119872
51680	121536
51552	121728
51584	120928
51680	121952
51744	119584
51904	119840
51808	121696
51840	120992
51712	121184
52096	125600
51968	125856
51968	125440
52096	126368
51968	126624
51968	126208
51840	126400
52192	125984
52320	125792
52448	125952
52320	126208
52672	126432
52544	126688
52544	126272
52416	126464
53728	116448
53600	116640
53344	116768
53600	117184
53472	117024
53728	116864
53856	116608
53920	117088
54048	116864
54240	125760
54656	116928
54624	117408
54496	117664
54752	118240
54752	117824
54624	118016
54688	124896
54560	124736
54752	125792
54752	125376
54624	125568
54560	125152
54432	124928
54496	125728
54368	125568
54752	126368
54624	126624
54624	126208
54496	126400
54368	125984
55136	117472
55008	117728
55008	117312
54880	117504
54912	116896
54784	117152
54784	116736
55136	117120
54880	117984
54976	125920
54880	125536
55104	126080
54976	126336
54848	126112
