TRAPX	TRAPY
50112	118912
50048	119360
50080	119840
50464	111200
50592	110976
50336	110976
50656	111488
50400	111488
50304	111328
50400	111936
50528	111712
50272	111712
50624	114624
50240	119136
50368	118912
50208	119616
50592	119680
50592	119232
50464	119456
50624	118784
50208	120064
50336	119840
50624	120096
50464	120288
51008	110976
51136	110752
50880	110752
50912	111488
50784	111264
51104	111424
50784	111712
50688	112032
51072	111872
50976	114592
51104	114368
50976	114144
50848	114368
50720	114144
50816	115232
50944	115008
50816	114784
50688	115008
51136	115232
51072	115488
50720	119456
50976	119296
50848	118976
50752	120320
50880	120096
50752	119872
51232	111200
51232	111648
51392	114528
51456	114208
51552	114688
51296	114944
51488	115104
51328	115328
52128	110304
52128	110816
51712	114432
51744	114880
51936	120640
52064	120416
51936	120192
51808	120416
52128	120064
52160	121536
52032	121312
52128	120896
51904	121088
51744	120832
52640	109760
52672	110368
52544	110144
52416	110368
52320	110080
52448	109856
52224	109920
52544	110592
52576	111424
52704	111200
52576	110976
52448	111200
52224	111040
52352	110816
52224	110592
52640	117728
52480	117248
52608	117024
52416	117728
52320	117408
52544	118144
52256	120672
52544	120608
52416	120384
52288	119840
52480	119968
52640	120288
52544	121120
52416	121344
52256	121120
52384	120896
52768	109536
52768	109984
52896	109760
52992	117184
53120	116960
52992	116736
52864	116960
53120	117664
52896	117728
52768	117504
52768	117952
53024	118080
52896	118304
52736	118432
53376	117664
53248	117440
53248	117888
53696	120576
53568	120800
53696	121024
54240	119712
53952	119648
54080	119424
53952	119200
53824	119424
54208	118944
53824	120800
54048	120544
54176	120320
54048	120096
53920	120320
54176	121408
54176	120960
54048	121184
54336	118720
54496	119712
54368	119488
54336	119168
54464	118944
54656	120704
54528	120480
54400	120704
54368	119936
54688	119968
54656	121632
54656	121184
54528	121408
54304	121184
54528	120928
54816	119744
54816	120192
54944	119968
54784	121408
56288	120768
56800	120512
56448	120512
56576	120288
56320	120288
56640	120800
56448	121056
56704	121792
56576	121568
56448	121792
56800	121056
56640	121216
56352	121408
56576	122016
56928	120736
57056	120512
56928	120288
57024	121728
57024	121280
56896	121504
