TRAPX	TRAPY
50560	108256
50720	108032
50816	108256
50688	108480
51648	107968
51520	108288
51776	108192
51712	108448
52704	107808
52832	107552
52736	107808
52960	107808
52864	107968
53216	114048
53152	114624
53184	115072
53024	114880
53696	113568
53344	113792
53472	114016
53376	114240
53600	114400
53728	114624
53472	114656
53728	114016
53568	113824
53280	114848
53632	114848
53568	115168
53696	115392
53600	115616
53440	115424
53824	113792
54528	108448
54400	108256
54272	108544
54464	108736
54752	115456
55264	111552
55136	111808
54944	114240
55072	114464
54816	114496
55168	113792
55200	114240
55040	114048
54880	115200
55008	115424
54912	115648
55264	114688
55136	114944
54976	114688
55712	105184
55712	105632
55744	106112
55488	105664
55488	110848
55616	111072
55520	111296
55360	111104
55392	111776
55296	112000
55680	111904
55520	112192
55648	112416
55392	112448
55552	112640
55552	114176
55680	114400
55584	114624
55424	114432
55296	114016
55392	114912
55296	115136
56224	104992
56064	104800
56192	104544
55936	105280
56192	105344
56256	105984
56288	106432
56128	106240
55968	106016
56000	105664
56224	108096
56064	107904
56000	108384
56128	108608
56032	108832
55872	108640
56288	108960
55936	111072
56064	111296
55968	111520
55808	111328
55808	111648
55936	111872
55840	112096
56448	105280
56448	104800
56384	106208
56576	105504
56480	105728
56320	105536
56320	107872
56768	108096
56608	107904
56448	108288
56576	108512
56480	108736
56320	108544
56768	108896
57216	103264
56864	107872
56960	108352
57088	108576
56992	108800
56832	108608
57120	111424
57280	112128
57248	111648
57152	111872
56992	111680
57056	112288
57184	112512
56928	112544
57312	113120
57088	112736
57088	113248
57216	113472
56960	113504
57120	113696
57600	102368
57728	102592
57632	102816
57472	102624
57344	103008
57472	103232
57376	103456
57728	103456
57600	103744
57728	103968
57632	104192
57472	104000
57408	111872
57536	112096
57440	112320
57440	112864
57568	113088
57472	113312
58016	102592
58144	102816
58048	103040
57888	102848
57856	103200
57984	103424
57888	103648
