TRAPX	TRAPY
50528	113504
50624	113120
50496	112864
50240	113600
50336	113152
50496	114112
50400	114464
50272	114176
50656	113760
50400	113792
50848	113504
50880	113120
50752	112832
50784	114080
50688	114400
51648	114432
51520	114240
51616	113792
51648	115072
51520	114784
51552	117696
51488	118688
51584	118336
51456	118144
51616	118976
51776	113504
52000	113472
51776	114144
51872	113760
52128	114144
51936	114400
52128	113760
51776	114752
52064	114720
51968	115040
51840	117632
51712	117408
51968	117344
52064	117696
51712	118656
51712	118048
52064	118048
51872	118304
52096	118496
51904	118944
52128	118976
51808	119232
52352	117664
52608	117664
52224	117408
52480	117376
52224	118656
52512	118624
52256	118048
52576	118048
52384	118304
52416	118944
53216	114528
53088	114304
53184	113856
53248	115168
53120	114880
53056	121792
53152	121344
53216	122656
53088	122368
53184	121984
53344	113568
53568	113536
53344	114240
53440	113824
53696	114208
53504	114464
53696	113824
53344	114816
53632	114784
53536	115104
53632	117632
53728	117248
53600	116992
53344	117728
53440	117280
53600	118240
53504	118592
53376	118304
53504	117920
53312	121696
53696	121312
53440	121312
53664	121696
53568	121024
53312	121056
53312	122304
53600	122272
53504	122592
53472	121952
53952	117632
53984	117248
53856	116960
53888	118208
53792	118528
53760	117888
54720	115616
54592	115424
54688	114976
54752	116256
54624	115968
54688	122592
54688	123168
55104	114624
54848	115328
54976	114912
55200	115328
55008	115584
55232	114912
54848	114688
54848	115936
55136	115904
55040	116224
55200	118400
55104	118144
54944	118432
55104	119392
55104	118784
55264	119040
54976	119744
54848	119456
54976	119072
54848	118880
55168	121824
54944	122496
55040	122112
55104	122752
54944	121856
54816	122784
54784	122144
54944	123104
55232	123072
55136	123392
54816	123456
55776	114080
55456	118400
55328	118112
55392	119360
55296	119680
55456	118784
55296	122112
55296	122496
56160	113568
56288	113280
56032	113344
55872	113632
56032	114592
56064	113984
56192	114240
55808	114624
55936	114272
56224	114880
55936	114912
56224	116576
56160	117568
56256	117216
56128	117024
56288	117856
56192	122656
56288	122208
56224	123232
56416	113568
56320	114560
56384	113984
56768	116512
56512	116512
56640	116224
56384	116288
56384	117536
56672	117504
56384	116928
56736	116928
56544	117184
56576	117824
56480	122560
56576	122176
56800	122560
56608	122816
56704	121888
56448	121920
56352	122848
56448	123168
56736	123136
56640	123456
56352	123520
57088	119680
57216	119296
57088	119040
56832	119776
56928	119328
57088	120288
57280	120576
57248	119936
56992	120640
56864	120352
56960	119968
56832	122176
57472	119296
57440	119680
57344	119008
57376	120256
57792	122528
57632	122336
57728	121888
57792	123200
57664	122912
58144	121568
57888	121600
57888	122848
58176	122816
57920	122240
58272	121856
58016	121856
58240	122240
58048	122496
58080	123136
59360	120896
59264	121824
59104	121632
59200	121184
59360	122144
59264	122464
59136	122176
59392	121536
59744	121152
59488	121152
59712	121536
59520	121792
59616	120864
59648	122112
59552	122432
