TRAPX	TRAPY
50592	110272
50560	111168
50528	110656
50816	110528
51104	109984
50976	110240
50816	110016
51104	110688
50688	111424
51008	111168
50880	111424
50816	111104
50688	110784
50944	110784
51232	110240
52192	107840
52544	98080
52480	98464
52640	99232
52608	98592
52512	98976
52608	107456
52480	107200
52256	107456
52672	108384
52480	108288
52448	107712
52320	107968
52576	107968
52224	108352
52352	108608
52544	108640
52608	110432
52608	109920
52384	110176
52320	110560
52480	111328
52672	111360
52608	111008
52480	110688
52352	111072
53152	98048
53024	97792
52896	98048
52768	97824
52960	98976
52832	99232
52768	98912
52864	98592
53056	98496
52736	98336
52864	107456
52736	107200
52768	107872
53024	110144
52896	109888
52768	110144
52896	110592
52800	111104
52736	110688
54176	98848
54112	99232
54240	99360
54144	99744
54688	99264
54368	99104
54688	98560
54560	98816
54400	98592
54272	100000
54592	99776
54464	100032
54400	99680
54496	99360
54656	104992
54592	105376
54752	106144
54720	105504
54624	105888
54720	108000
54656	108384
54688	108896
54688	111136
54560	111392
54720	110624
54496	110880
54432	111264
54592	112032
54752	112064
54720	111712
54464	111776
54816	98816
55232	102208
55072	102176
55200	101792
55200	101472
55264	102848
55136	102592
55264	104960
55168	105408
54848	105248
55136	104704
55008	104960
54880	104736
55072	105888
54944	106144
54880	105824
54976	105504
55232	108416
54912	108256
54784	108512
55040	108512
55200	107712
55072	107968
54944	107744
54816	109152
55104	108896
54976	109152
54944	108832
55104	110848
55008	111296
54816	111392
54976	110592
54848	110848
54880	111808
55648	99136
55584	99520
55744	100288
55712	99648
55616	100032
55776	102304
55712	101792
55648	102176
55648	101408
55520	101664
55392	101440
55424	101952
55648	102656
55424	102528
55520	102880
55328	107968
56288	99104
56160	98848
56032	99104
55872	98880
56064	100064
55936	100320
55872	99968
55968	99648
56160	99552
55840	99392
56224	102208
55904	102048
56032	102304
56192	101536
56064	101792
55936	101536
55808	102976
56000	102976
55936	102624
56160	102816
56224	105440
56160	104928
56096	105312
56256	106080
56128	105824
56288	108320
56256	107808
56224	110080
56160	110464
56288	110592
56192	111008
56320	101792
56768	104896
56672	105344
56352	105184
56480	105440
56640	104640
56512	104896
56384	104672
56576	105824
56448	106080
56384	105760
56704	107424
56544	107168
56320	107424
56736	108352
56544	108256
56544	107680
56416	107936
56672	107936
56416	108576
56608	108608
56736	110496
56416	110336
56704	109824
56576	110080
56448	109824
56320	111264
56640	111008
56512	111264
56448	110912
56544	110592
56960	107424
56832	107168
56832	107840
56832	110080
