TRAPX	TRAPY
60384	101376
60384	102080
60384	103392
60288	102592
60096	103744
60224	104352
60736	101088
60736	101792
60832	102368
60640	102848
60768	104416
60608	103936
61216	101056
61024	101440
61248	101888
61408	103360
61280	102592
61056	103008
60960	103936
61216	103968
61216	104608
61664	100960
61568	102144
61472	101504
61824	103360
61568	102912
61888	102592
61792	104224
61504	104384
61568	103840
61888	104832
61568	104896
62176	101024
61952	100800
62272	101824
61952	102016
61952	101472
62272	102400
62112	103072
62400	103936
62112	103840
62112	104416
62432	104512
62464	100768
62496	101312
62592	101856
62624	102496
62464	102912
62592	103488
62752	104032
