TRAPX	TRAPY
63424	100896
63168	100928
63200	101728
63360	101376
63392	102208
63104	102176
63296	103328
63264	105024
63072	105440
63264	105632
63648	101184
63872	101536
63904	101984
63584	101760
63712	102336
63808	102880
63488	102656
63904	104224
63872	105120
63648	104672
63488	105248
63712	106272
63968	106176
63808	105792
63552	105760
64064	101248
64096	101696
64128	102144
64448	104192
64224	103904
64416	104736
64192	104448
64160	105152
64256	106176
64128	105728
64480	105504
64800	104256
64672	103744
64960	104832
64704	105024
64576	106080
64992	105920
64832	105568
65504	104384
65376	104896
65152	105248
65152	104480
65280	105792
65536	105216
65536	105632
