TRAPX	TRAPY
57248	114400
57120	114240
57248	113856
57280	114944
57152	114688
57696	113632
57440	113632
57536	114400
57824	113888
57536	113888
57728	114272
57408	114656
57408	114144
57632	114688
57472	114944
58272	116672
58272	116128
57984	116672
58144	116416
57856	116480
57984	116096
58176	115872
58016	117216
57888	116960
58208	117216
58144	116896
58624	114496
58720	114208
58592	114048
58720	113664
58752	114752
58560	116128
58432	115872
58464	116512
58368	116960
59168	113408
58912	113440
59104	114496
59008	114208
59296	113664
59008	113664
59200	114080
58880	114464
58880	113952
58944	114752
59840	114464
59872	114944
60256	114656
60256	114112
59968	114656
60128	114400
59968	114080
60160	113856
60384	114944
60000	115200
60224	115200
60128	114880
60544	114112
60416	113856
60448	114496
61408	114592
61120	115680
61216	115392
61376	115616
61376	115136
61088	115200
61216	114816
61248	115936
61664	114592
61600	115680
61504	115392
61792	114848
61504	114848
61696	115232
61440	115936
