TRAPX	TRAPY
53664	103936
53600	104192
53312	105440
53440	105440
53568	105440
53696	105440
53408	104512
53312	104736
53632	104896
53632	104608
53312	105664
53440	105664
53568	105664
53440	105920
53568	105920
53696	105920
53696	105664
53696	106144
53760	104352
53856	104096
53856	103744
54112	103552
54016	103968
54176	103744
54176	103968
54048	104288
54240	104288
54016	104512
54240	104640
54144	104928
53920	104832
53888	104608
53856	105664
53856	105920
54016	105952
53856	106176
54016	106240
54688	103232
54752	104416
54720	105280
54656	105504
54528	105664
54528	106240
54592	106048
54752	105792
54656	105824
54752	106240
54592	106432
54880	102848
55232	102592
55104	102624
55040	103200
55104	102912
54880	103072
54880	103520
55072	103744
55264	103968
55040	104096
54912	103840
54784	104064
55200	104416
55040	104416
54944	104352
55168	104800
54976	104672
54880	105760
54848	105984
54880	105568
55456	104000
55456	104224
55296	104192
55296	104448
