TRAPX	TRAPY
52576	108000
52480	108192
52384	108448
52672	108224
52576	108416
52704	107776
52640	108960
53152	107264
53184	107456
52736	108000
52896	108128
52832	108288
52736	108480
53152	108512
53216	107712
52832	108832
52800	109088
52992	108768
52960	108992
53152	108864
53216	108704
53248	107072
53440	107104
53344	107296
53280	107488
53408	107840
53696	107904
53664	108224
53344	108608
53312	108896
54176	108000
54176	108448
54176	108224
53824	107552
53920	107840
53824	107840
53952	108192
53824	108160
53760	108384
53888	108384
53856	108768
53856	108928
53856	109120
53952	108768
53952	108928
53952	109088
54048	108864
54048	109056
54304	107840
54304	108000
54304	108160
54304	108352
54432	107840
54432	108000
54432	108160
54432	108352
54592	107840
54592	108000
54592	108160
54592	108352
54752	108288
54304	108544
54432	108544
54592	108544
54400	108928
54496	108928
54592	108928
54624	109120
54528	109120
54432	109120
54656	109312
54304	109024
