TRAPX	TRAPY
52672	105632
52576	105888
52352	106016
52384	106368
52640	106144
52576	106400
52320	106656
52416	106976
52672	107040
52576	106752
52608	108288
52416	108384
52448	108064
52416	109344
52704	109536
52608	108544
52576	108896
52608	109184
52352	109056
52384	108736
52800	105856
52928	105632
53152	106432
53056	106208
53056	105920
52864	106144
52960	107168
52864	106912
53184	106976
53088	106784
52960	106528
52768	106592
53024	108064
53024	108320
52832	108416
52736	108128
53216	108288
53088	109216
52832	109280
52832	108992
53056	108896
52768	108736
52992	108672
53024	109568
53280	106048
53344	106400
53312	106784
53376	108576
53248	108704
53312	109056
54240	110432
54208	110144
54240	109792
54592	106176
54528	106432
54656	107392
54560	107136
54400	107264
54432	106944
54560	106720
54368	106624
54688	107744
54496	107552
54624	109408
54752	109184
54528	109216
54272	109408
54464	109536
54432	110400
54752	110528
54656	110272
54688	109728
54496	110080
54496	109824
54528	110624
55008	106368
54912	106112
54784	106272
55008	107392
55008	106624
54816	107488
54816	107168
54848	106848
54784	106624
55104	106880
55040	107136
55232	107424
55232	106688
54944	107712
54880	109376
55136	109536
55104	110400
54944	109696
54784	110048
55232	109888
55232	110240
55040	109984
54912	110304
54912	110624
55296	107040
55552	108160
55488	108512
55776	108128
55776	108416
55648	109216
55520	108928
55776	109024
55680	108704
55840	105952
55936	105632
56160	105568
55808	106240
56064	106176
56160	105920
56288	106176
55968	106816
56224	106848
56128	106528
55872	106528
55968	108512
56224	108032
55808	107872
56064	107936
56192	108480
56096	108256
56032	109344
55840	109312
55936	108800
56032	109024
56288	109152
56256	108864
56800	106048
56544	105632
56544	105888
56416	105472
56352	105728
56384	105952
56320	106432
56512	106464
56512	106208
56704	106272
56320	106656
56544	106720
56736	106656
56512	108224
56416	108512
56448	109024
56448	108800
56608	108576
56864	106368
