TRAPX	TRAPY
52512	112544
52576	112160
52704	113344
52576	113184
52512	112864
52928	112032
52736	112064
52864	112320
52736	112576
53056	112448
53152	112096
53056	113120
52896	113344
52736	112928
52928	113056
53120	112832
52960	112704
53184	113408
53056	115680
53152	115424
52896	115648
52800	116000
52832	116320
52896	116672
53088	116544
53024	116288
53024	116000
53632	112576
53632	112288
53504	112064
53344	112032
53440	112384
53536	112800
53312	112800
53312	115584
53504	115360
53632	115616
53568	116384
53568	116640
53312	115904
53248	116224
53344	116544
53472	116192
53632	115936
53248	116768
53792	115584
53888	115840
53888	116160
53824	116448
53760	116224
54208	117344
53984	117536
53824	117728
53760	118080
53792	118400
53920	118688
54112	117760
54016	117984
54016	118304
54144	118624
54528	117568
54432	117344
54304	117664
54752	117728
54272	118208
54304	117952
54368	118528
54560	118624
54496	118368
54496	118112
54560	117856
54720	118240
54400	118816
55072	115520
55104	115168
55200	114848
55264	115328
55264	115712
54816	117984
54816	118496
55744	114656
55424	114496
55328	115008
55488	115616
55488	114752
55712	115520
55552	115264
55680	115040
55616	116096
55456	115936
55712	115808
55360	118560
55424	118208
55584	118752
55584	118464
55712	118208
55584	117952
55680	119392
55456	119296
55584	119072
55360	118912
55840	114496
55904	115680
56000	115424
55840	115264
55840	114880
56000	114752
56032	115040
55840	116032
56064	115776
56288	118208
56064	118080
55808	117856
55936	118144
55872	118432
55808	118752
56064	118688
56128	118400
56288	118720
55936	119040
55840	119264
56160	119264
56160	118976
56384	118528
56352	119072
57312	115680
57152	115552
56928	115680
56864	116032
57088	116384
56832	116352
57120	115840
57120	116128
57120	116704
57280	116576
57216	116960
56928	116736
57792	115712
57792	115968
57344	116000
57568	115808
57632	116096
57824	116256
57696	116640
57568	116416
57376	116288
57600	116928
57408	116800
57920	116512
57856	116832
