NpcName	Class	NpcTemplateId	NpcType	NpcCamp	NpcLevel	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	NpcTreasure	NpcDroprate	XPos	YPos	NpcPosFile	Removewhendeath	Quantity	ChangeColorScheme
Thủ Khố	0	2599	3	5	90	1	20	20	20	20	20	1		52224	102112		1		
Chủ Tiệm Binh Khí	0	2541	3	5	90	1	20	20	20	20	20	1		52608	104544		1		
Chủ Tiệm Phòng Cụ	0	2542	3	5	90	1	20	20	20	20	20	1		51360	99680		1		
Chủ Tiệm Thuốc	0	2543	3	5	90	1	20	20	20	20	20	1		53888	99296		1		
Chủ Tiệm Tạp Hóa	0	2544	3	5	90	1	20	20	20	20	20	1		54144	104800		1		
Tổng Quản Môn Phái	0	2545	3	5	90	1	20	20	20	20	20	1		52832	102496		1		
Truyền Tống Môn Phái	0	2546	3	5	90	1	20	20	20	20	20	1		52512	101632		1		
Đường Như	0	3514	3	5	90	1	20	20	20	20	20	1		52288	104160		1		
Đường Khuyết	0	3515	3	5	90	1	20	20	20	20	20	1		53696	104640		1		
Đường Hạc	0	3516	3	5	90	1	20	20	20	20	20	1		51040	100448		1		
Đường Ngộ	0	3517	3	5	90	1	20	20	20	20	20	1		51232	102304		1		
Đường Hiểu	0	3518	3	5	150	1	20	20	20	20	20	1		53120	101504		1		
to_jiangjincun	1															\setting\map\map_info\tangmen\trap\to_jiangjincun.txt			
to_feicuihu	1															\setting\map\map_info\tangmen\trap\to_feicuihu.txt			
Giang Tân Thôn	0	2525	4	5	1	1	20	20	20	20	20	1		50080	107232		1		
Hồ Phỉ Thúy	0	2525	4	5	1	1	20	20	20	20	20	1		51104	97632		1		
Điểm tìm đường Truyền Tống Môn Phái	0	2615	5	5	1	1	20	20	20	20	20	1		52512	101632		1		
Chủ Tửu Lầu	0	2629	3	5	90	1	20	20	20	20	20	1		53856	101504		1		
Tiểu Hà	0	1225	3	5	5	1	20	20	20	20	20	1		52896	97440		1		
Hầu Tam	0	1228	3	5	60	1	20	20	20	20	20	1		49280	105696		1		
Tiểu Hân	0	1226	0	0	1	1	20	20	20	20	20	1		53088	97632		1		
Dương Thực Bồn	0	1233	3	5	1	1	20	20	20	20	20	1		52768	97888		1		
Rương	0	1232	3	5	1	1	20	20	20	20	20	1		53856	99616		1		
Bụi cỏ	0	1231	3	5	1	1	20	20	20	20	20	1		55712	103008		1		
Dã Luyện Đại Sư	0	3574	3	5	60	1	20	20	20	20	20	1		51744	100960				2
6001	0	6001	5	5	1	1	20	20	20	20	20	1		52576	101024				
6001	0	6001	5	5	1	1	20	20	20	20	20	1		52672	100480				
6002	0	6002	5	5	1	1	20	20	20	20	20	1		52608	101088				
6002	0	6002	5	5	1	1	20	20	20	20	20	1		52448	101120				
6006	0	6006	5	5	1	1	20	20	20	20	20	1		54656	103264				
6006	0	6006	5	5	1	1	20	20	20	20	20	1		54784	100288				
6006	0	6006	5	5	1	1	20	20	20	20	20	1		54944	103840				
6006	0	6006	5	5	1	1	20	20	20	20	20	1		55840	104576				
6006	0	6006	5	5	1	1	20	20	20	20	20	1		55840	104640				
6006	0	6006	5	5	1	1	20	20	20	20	20	1		56384	105120				
6007	0	6007	5	5	1	1	20	20	20	20	20	1		49600	105440				
6007	0	6007	5	5	1	1	20	20	20	20	20	1		49504	105376				
6010	0	6010	5	5	1	1	20	20	20	20	20	1		55520	104384				
6017	0	6017	5	5	1	1	20	20	20	20	20	1		54496	100736				
6017	0	6017	5	5	1	1	20	20	20	20	20	1		54976	99776				
6017	0	6017	5	5	1	1	20	20	20	20	20	1		54880	101632				
6017	0	6017	5	5	1	1	20	20	20	20	20	1		55328	104384				
6018	0	6018	5	5	1	1	20	20	20	20	20	1		50624	105504				
6018	0	6018	5	5	1	1	20	20	20	20	20	1		50912	103968				
6018	0	6018	5	5	1	1	20	20	20	20	20	1		51840	102592				
6018	0	6018	5	5	1	1	20	20	20	20	20	1		52736	99392				
6018	0	6018	5	5	1	1	20	20	20	20	20	1		53504	102624				
6018	0	6018	5	5	1	1	20	20	20	20	20	1		53792	98304				
6018	0	6018	5	5	1	1	20	20	20	20	20	1		54272	100128				
6018	0	6018	5	5	1	1	20	20	20	20	20	1		55840	102880				
6019	0	6019	5	5	1	1	20	20	20	20	20	1		49792	104832				
6020	0	6020	5	5	1	1	20	20	20	20	20	1		51520	101536				
6021	0	6021	5	5	1	1	20	20	20	20	20	1		52960	97152				
6022	0	6022	5	5	1	1	20	20	20	20	20	1		54976	102688				
6023	0	6023	5	5	1	1	20	20	20	20	20	1		55552	105632				
6024	0	6024	5	5	1	1	20	20	20	20	20	1		55840	100128				
6032	0	6032	5	5	1	1	20	20	20	20	20	1		52416	101408				
6033	0	6033	5	5	1	1	20	20	20	20	20	1		52640	101280				
6035	0	6035	5	5	1	1	20	20	20	20	20	1		52416	101504				
Đường Lão Thái	0	6067	5	5	1	1	20	20	20	20	20	1		54208	98816				
Triệu Học Diệc	0	6074	5	5	1	1	20	20	20	20	20	1		51296	97568				
Đường Địch Vũ	0	6077	5	5	1	1	20	20	20	20	20	1		49536	105472				
Đường Oa Nạp	0	6079	5	5	1	1	20	20	20	20	20	1		52896	103520				
Đường Tang Nhĩ	0	6080	5	5	1	1	20	20	20	20	20	1		52544	100128				
Đường Tái Nô	0	6080	5	5	1	1	20	20	20	20	20	1		54272	103520				
Đường Bất Phàm	0	6111	5	5	1	1	20	20	20	20	20	1		54912	100896				
Đường Mễ Tu	0	6091	5	5	1	1	20	20	20	20	20	1		52352	104640				
Đường Tiêu Tiêu	0	6092	5	5	1	1	20	20	20	20	20	1		54496	98848				
Đường Nặc Kỳ	0	6100	5	5	1	1	20	20	20	20	20	1		51168	99904				
Đường Tư	0	6103	5	5	1	1	20	20	20	20	20	1		50112	106880				
