TRAPX	TRAPY
69984	107168
69984	106560
69984	106848
69984	107520
70368	107200
70368	106912
70368	106592
70368	107488
70176	107392
70176	107040
70176	106752
70560	107392
70560	107072
70560	106752
70560	107680
70432	109888
70496	110304
70976	109504
70912	110208
70688	109952
70752	110336
70656	109664
71008	109824
70848	109920
71104	110080
71040	118432
71040	118720
71040	119040
71040	119392
70848	121728
71040	122208
71040	122560
71040	121920
70848	122336
70848	122688
70848	122016
71552	109280
71168	109280
71360	109056
71456	109696
71296	109888
71232	118624
71424	118464
71616	118624
71232	118912
71232	119264
71424	118784
71424	119360
71424	119072
71616	118944
71616	119264
71616	119552
71232	121760
71232	122080
71232	122656
71232	122368
71424	122240
71424	122560
71424	122848
71424	121920
72096	112288
72096	112000
72096	111680
72096	112576
71904	112480
71904	112128
71712	112256
71904	111840
71712	111648
71712	111936
71712	112608
72288	112480
72288	112160
72288	111840
72288	112768
72640	116544
72448	116352
72448	116640
72640	117184
72448	117312
72640	116832
72448	116960
72672	119776
72672	119168
72672	119456
72672	120128
72832	116704
72832	116384
73024	116544
72832	117280
73024	117184
73024	117472
72832	116992
73024	116864
72864	119648
73056	119520
72864	119360
73056	119200
72864	120000
73056	120096
73056	119808
73664	112576
73664	112928
73632	113280
73248	119680
73248	119360
73248	120000
73248	120288
74144	110400
73952	110208
73952	110496
74144	111040
74144	110688
73952	110816
73760	110656
74048	113344
74048	112992
73856	113120
74048	112704
73856	112800
74336	110560
74336	110240
74528	110400
74336	111136
74528	111040
74336	110848
74528	110720
74240	111392
74240	112544
74432	112384
74432	113024
74432	112704
74240	113152
74240	112864
74432	113312
74560	117568
74368	117376
74368	117664
74560	117856
74560	118208
74368	117984
74368	118336
74752	117728
74752	117408
74944	117568
74752	118304
74752	118016
74944	117888
74944	118208
74944	118496
75680	112256
75680	112544
75680	113216
75680	112864
75872	112448
76064	112608
76256	112448
76064	112288
75872	113088
75872	112736
76064	113184
76256	113088
76256	113376
76064	112896
76256	112768
