TRAPX	TRAPY
56096	113632
56256	113824
55872	113920
56064	114496
55936	114304
56064	113920
56160	114208
56352	113536
56480	113312
56640	113568
56544	113920
56704	114112
56512	114240
56352	114048
56672	119424
56544	119168
56704	119744
56544	119712
56704	118880
56832	113824
56960	118752
57184	119232
57216	118912
56992	119392
57024	119712
56832	119648
57216	119616
56992	119072
57632	112288
57824	112320
57696	112672
57376	119104
57376	119456
58240	111584
58304	112512
58144	112320
58048	112096
57920	112544
57920	111968
58144	111808
58304	112064
57856	112928
58304	120288
58208	120544
58208	121088
58080	120832
58592	112096
58400	111840
58464	112320
58752	120576
58560	120704
58368	120736
58464	120480
58720	120896
58528	121056
58560	121376
58368	121312
58752	121280
59328	117952
58912	120768
58912	121120
59712	117600
59552	117408
59456	117664
59808	117824
59616	117856
59776	118176
59808	118496
59616	118432
59456	118208
60000	117696
60160	117888
60160	118240
59968	118016
60000	118400
60032	120640
60320	120544
60256	120096
60160	120352
60160	120896
60320	121120
60512	120512
60416	120288
60672	120704
60864	120576
60704	120384
60480	120864
60512	121184
60864	120928
60704	121088
61344	114464
61344	115008
61216	114752
61088	115104
61248	115360
61024	115520
61248	118368
61152	118624
61024	118912
61312	118816
61152	119168
61312	119392
61888	114496
61504	114656
61600	114400
61440	114208
61760	114144
61856	114816
61664	114976
61504	115232
61888	115200
61472	115616
61696	115712
61888	116096
61696	118656
61472	118464
61664	118976
61856	118848
61504	118784
61472	119136
61856	119200
61696	119360
61504	119456
62080	114272
62048	114688
62048	115040
62144	115456
62304	115200
62400	115648
61984	115712
62240	115936
62560	115264
