TRAPX	TRAPY
61376	123648
61216	123648
61280	123328
61056	123648
61152	123360
61280	124608
61408	124288
61312	123968
61248	124288
61152	123968
61120	124640
61088	124288
61440	123328
61440	124608
61472	123968
62368	122304
62336	122624
62304	121984
62528	122304
62496	122624
62624	121984
62464	121984
62848	122624
62656	122624
62752	122336
62784	121984
62912	122336
62752	122944
62528	122944
62944	122944
63936	123680
63872	124672
63872	124000
63840	124384
64256	123680
64096	123680
64192	124672
64032	124672
64192	124000
64160	124352
64320	124352
64032	124000
64000	124352
64384	124032
64480	124352
64352	126944
64192	126944
64448	126624
64288	126624
64480	127296
64320	127296
64352	127616
64160	127328
64160	127584
64032	127104
64512	126944
64608	126624
64704	126944
64640	127296
64512	127616
66016	126912
65856	126912
65696	126912
66016	127840
65888	127520
65728	127520
65856	127840
65952	127200
65792	127200
65888	128160
65728	128160
66048	127520
66176	127840
66112	127200
66048	128160
67424	125184
67264	125184
67520	125504
67360	125504
67424	125888
67264	125888
67488	126336
67328	126336
67808	124896
67648	124896
67968	124896
67968	125344
67584	125184
67680	125504
67584	125888
67872	125696
68032	125696
67648	126336
68032	126016
67936	126368
68128	125344
68288	125344
68192	125696
68192	126016
68352	126016
68096	126368
68256	126368
69600	125440
69440	125440
69536	125728
69568	126016
69408	126016
69536	126304
69536	126624
69376	126624
69760	125440
69696	125728
69856	125728
69728	126016
69696	126304
69856	126304
69696	126624
