TRAPX	TRAPY
54752	110784
54752	110752
54784	110784
54816	110816
54848	110816
54880	110848
54912	110880
54912	110848
54944	110816
54912	110816
54880	110816
54848	110784
54816	110784
54816	110720
54848	110752
54880	110752
54912	110784
54944	110784
54944	110816
54880	110784
54944	110848
54912	110848
54912	110880
54912	110912
54944	110880
54880	110880
54848	110848
54848	110880
54880	110912
54784	110816
54816	110848
54848	110880
54880	110912
54848	110720
54880	110720
54912	110752
54944	110784
54944	110752
54976	110784
54976	110816
54912	110720
54944	110752
54944	110752
54848	110688
54880	110688
54944	110784
54976	110816
54784	110752
54784	110720
54816	110720
54816	110688
54848	110656
