TRAPX	TRAPY
62176	110560
62208	110560
62208	110560
62144	110528
62176	110528
62176	110560
62144	110560
62112	110560
62112	110560
62112	110560
62080	110656
62112	110688
62144	110720
62176	110752
62208	110784
62240	110752
62208	110720
62208	110688
62208	110752
62176	110688
62176	110720
62144	110688
62144	110656
62144	110656
62112	110656
62112	110624
62144	110592
62144	110624
62176	110592
62176	110624
62176	110656
62208	110592
62208	110624
62208	110624
62208	110656
62240	110592
62240	110592
62240	110624
62240	110656
62240	110656
62240	110688
62240	110688
62240	110720
62240	110752
62272	110720
62272	110688
62272	110656
62272	110624
62272	110592
62304	110624
62304	110656
62304	110688
62304	110688
62272	110720
62272	110720
62240	110752
62240	110752
62208	110752
62048	110624
62080	110624
62112	110592
62112	110592
62048	110624
62080	110624
62048	110624
62240	110784
62272	110752
62304	110688
62304	110688
62304	110656
62304	110688
62272	110720
62272	110752
62240	110752
