TRAPX	TRAPY
52000	104384
52000	103872
52000	104128
52000	104640
52000	104896
52256	103936
52256	104192
52448	104384
52448	103872
52448	104128
52672	103936
52672	104192
52256	104448
52256	104704
52256	104960
52448	104640
52448	104896
52672	104448
52672	104704
52672	104960
52864	104000
52864	104256
52864	104512
52864	104768
52864	105024
53536	104128
53536	104384
53536	103616
53536	103872
53536	104640
53728	107040
53728	107296
53504	107456
53504	106944
53504	107200
53728	107552
53728	107808
53728	108064
53504	107712
53504	107968
53760	104224
53760	103712
53760	103968
53952	104192
53952	103680
53952	103936
54144	104128
54144	104384
54144	103616
54144	103872
53760	104480
53760	104736
53952	104448
53952	104704
54144	104640
54144	107072
54144	107328
53920	107040
53920	107296
54144	107584
54144	107840
54144	108096
53920	107552
53920	107808
53920	108064
54336	104160
54336	104416
54336	103648
54336	103904
54336	104672
54336	107040
54336	107296
54336	107552
54336	107808
54336	108064
54720	111136
54720	110624
54720	110880
54720	111392
54528	111104
54528	110592
54528	110848
54528	111360
54720	111648
54528	111616
55232	104160
55232	104416
55232	103648
55232	103904
55232	104672
55136	111328
55136	110816
55136	111072
55136	111584
54912	111328
54912	110816
54912	111072
54912	111584
55136	111840
54912	111840
55616	104160
55616	104416
55616	103648
55616	103904
55424	104224
55424	103712
55424	103968
55616	104672
55424	104480
55424	104736
55296	111200
55296	110688
55296	110944
55296	111456
55296	111712
56032	104224
56032	103712
56032	103968
55808	104192
55808	103680
55808	103936
56032	104480
56032	104736
55808	104448
55808	104704
55968	110304
55968	110560
56192	110368
55968	110816
55968	111072
55968	111328
56192	110880
56192	110624
56192	111136
56192	111392
56544	104224
56736	104288
56544	104736
56544	104480
56544	104992
56544	105248
56736	104800
56736	104544
56736	105056
56736	105312
56416	110368
56608	110272
56608	110528
56416	110880
56416	110624
56416	111136
56416	111392
56608	110784
56608	111040
56608	111296
56960	104288
57184	104288
56960	104800
56960	104544
56960	105056
56960	105312
57184	104800
57184	104544
57184	105056
57184	105312
56832	110304
56832	110560
56832	110816
56832	111072
56832	111328
57376	104320
57376	104832
57376	104576
57376	105088
57376	105344
58816	105216
58816	104704
58816	104960
58624	105184
58624	104672
58624	104928
58624	105440
58432	105184
58432	104672
58432	104928
58432	105440
58816	105472
58816	105728
58624	105696
58432	105696
59264	105344
59264	104832
59264	105088
59040	105312
59040	104800
59040	105056
59264	105600
59264	105856
59040	105568
59040	105824
