TRAPX	TRAPY
56640	113760
56640	114016
56640	114272
56640	114528
56640	114784
56736	116288
56736	116544
56576	116384
56576	116640
56736	117312
56736	116800
56736	117056
56576	117408
56576	116896
56576	117152
56864	113856
56864	114112
56864	114368
56864	114624
57088	113824
57088	114080
57088	114336
57088	114592
57280	113920
57280	114176
57280	114432
56864	114880
57088	114848
57280	114944
57280	114688
57152	116320
57152	116576
56928	116256
56928	116512
57152	117344
57152	116832
57152	117088
56928	117280
56928	116768
56928	117024
57472	113824
57472	114080
57472	114336
57472	114592
57472	114848
57344	116320
57344	116576
57344	117344
57344	116832
57344	117088
58336	109696
58336	109952
58336	110208
58336	110464
58336	110720
58304	112480
58304	113920
58304	114176
58304	114432
58304	114944
58304	114688
58080	116576
58304	116320
58304	116576
58080	117600
58080	116832
58080	117088
58080	117344
58304	117344
58304	116832
58304	117088
58560	109760
58560	110016
58560	110272
58560	110528
58784	109792
58784	110048
58784	110304
58784	110560
58560	110784
58784	110816
58496	112576
58368	112768
58528	113984
58528	114240
58528	114496
58752	113984
58752	114240
58752	114496
58528	115008
58528	114752
58752	115008
58752	114752
58496	116704
58720	116704
58496	117728
58496	116960
58496	117216
58496	117472
58720	117728
58720	116960
58720	117216
58720	117472
58976	109888
58976	110144
58976	110400
59200	109824
59200	110080
59200	110336
58976	110912
58976	110656
59200	110848
59200	110592
58944	113952
58944	114208
58944	114464
59136	113856
59136	114112
59136	114368
59136	114624
58944	114976
58944	114720
59136	114880
58912	116672
58912	117696
58912	116928
58912	117184
58912	117440
59808	110880
59808	111136
59808	111392
59808	111904
59808	111648
59808	116704
59808	117728
59808	116960
59808	117216
59808	117472
60032	110880
60032	111136
60032	111392
60224	110880
60224	111136
60224	111392
60032	111904
60032	111648
60224	111904
60224	111648
60352	112960
60352	113216
60352	113472
60160	112992
60160	113248
60160	113504
60352	113984
60352	113728
60160	114016
60160	113760
60032	116768
60032	117024
60032	117280
60032	117536
60256	116736
60256	116992
60256	117248
60256	117504
60032	117792
60256	117760
60416	110848
60416	111104
60416	111360
60640	110848
60640	111104
60640	111360
60416	111872
60416	111616
60640	111872
60640	111616
60736	112992
60736	113248
60736	113504
60544	113024
60544	113280
60544	113536
60736	114016
60736	113760
60544	114048
60544	113792
60512	116640
60704	116512
60512	117664
60512	116896
60512	117152
60512	117408
60704	117536
60704	116768
60704	117024
60704	117280
60928	113088
60928	113344
60928	113600
60928	114112
60928	113856
