TRAPX	TRAPY
59616	115616
59744	116160
59584	117440
59616	117888
59424	118464
59808	118272
59776	118880
60320	111808
60000	117440
60224	118528
60288	119392
60128	118912
60640	111872
60832	112192
60608	112736
60416	115680
60704	119328
60608	118912
60928	111680
61408	113120
61376	118432
60960	118624
61152	119584
61184	118944
61856	112160
61536	112480
61792	113120
61440	113824
61760	113888
61760	114528
61440	114528
61696	115232
61664	116320
61888	115712
61728	116992
61888	117472
61440	117504
61664	117824
61536	118240
61440	119072
61952	112576
62048	113632
62208	116192
61952	116512
62240	116544
