TRAPX	TRAPY
54112	109408
54112	110240
54240	109888
54016	109792
54528	109088
54464	109376
54720	109408
54304	109120
54592	110208
54496	110528
54368	110176
54464	109888
54720	109888
54304	110528
54336	109632
54624	113536
54720	113152
54752	113952
55072	113600
55136	112832
55072	113120
54848	113600
54944	113344
54912	112864
55200	113952
55104	114272
54976	113920
54912	114272
55616	110400
55712	110144
55680	109632
55392	110304
55488	109920
55744	110688
55520	110752
55680	111040
55328	113152
55328	113632
55840	110400
55904	109600
55840	109888
56096	109920
56096	110400
55968	110720
55872	111040
56800	106304
56768	105824
56576	106112
56576	106912
56768	107232
56704	106560
56480	106496
56800	109184
56768	112384
56544	112416
56640	112064
56736	111808
56416	112000
56512	111616
56704	112736
56992	105792
57152	106208
56960	106112
57056	106912
56960	107232
56832	106880
57184	106592
56960	106592
57312	108480
57088	108512
57248	109248
57248	108768
57024	109248
57120	108992
56896	108800
57280	109920
57152	109568
56928	109600
57088	109920
56864	111584
56992	112416
56864	112064
57120	111616
57120	112096
57312	111840
57504	108800
57504	109280
57376	109600
57376	112256
57568	111712
59328	102944
59200	103200
59168	102688
58880	103360
58976	102976
59360	104096
59232	103744
59328	103456
59008	103808
59168	104096
59104	103456
59328	109600
59392	102688
59584	102976
59456	103776
59584	103456
59488	109536
59456	109792
61344	108320
61408	109376
61152	109408
61248	109056
61344	108800
61056	108992
61152	108608
61344	109728
61536	108288
61632	109408
61472	109056
61504	108576
61760	108608
61760	109088
61536	109728
62336	106624
62336	107424
62272	107008
62464	106400
62848	106336
62752	106016
62880	107200
62688	106528
62816	106848
62624	107072
62496	107552
62784	107552
62944	110432
62848	110816
62944	111232
63264	106048
63232	106336
63040	106080
63360	107168
63264	107488
63136	107136
63200	106848
63072	107488
62976	106848
63072	106592
63328	110112
63296	110400
63136	110144
63264	110912
63040	110912
63136	110656
63328	111552
63200	111200
63136	111552
63424	111232
63488	106368
63488	106848
63520	107488
63648	106624
63648	107168
63552	110432
63552	110912
