TRAPX	TRAPY
59296	119808
58912	122528
59360	122336
59712	119936
59552	120352
59392	121056
59680	121376
59392	121728
59680	122368
59552	123104
60128	120160
60224	120704
59904	120768
60256	121728
60064	121248
60096	122400
59936	121888
59904	122880
60352	122880
60512	120256
60480	121184
60864	120832
60800	121664
60512	122240
60512	123488
61120	120416
61376	120800
61184	121248
60928	122400
61248	121856
61312	122624
60928	123200
61280	123264
61600	121344
61664	122592
61632	123200
62016	121440
62432	121600
61984	122016
62016	122624
62432	122560
62304	122112
61984	123360
62432	123328
62848	122464
62624	122016
62720	123136
63200	122592
63008	122944
63424	123040
