TRAPX	TRAPY
49632	103744
49632	106784
49504	109504
49536	110336
49600	110016
49440	109952
50048	103264
49696	103296
49856	103072
49696	104128
49824	104384
50048	104384
50048	103808
49792	103808
49952	104064
49920	103552
50048	106304
49696	106336
49856	106112
49728	107168
49856	107424
50048	107424
50048	106848
49792	106848
49952	107104
49920	106592
50112	109504
49984	109248
49856	109504
49664	109280
50080	109920
49984	110336
49856	110016
49760	110272
49728	109760
49664	110592
49856	110592
50304	103264
50176	103008
50272	103712
50176	104128
50304	106304
50176	106048
50272	106752
50176	107168
51104	104960
51040	105408
51104	105824
51136	109376
51136	108544
51072	108992
51680	101312
51648	100992
51456	101152
51456	102272
51584	101984
51392	101760
51520	101472
51584	102528
51552	102912
51680	105376
51328	105248
51584	104704
51456	104960
51264	104736
51232	106080
51552	105792
51424	106048
51456	105504
51200	105504
51360	105728
51616	108256
51488	108512
51296	108320
51584	109376
51488	109056
51232	109056
51392	109312
51360	108800
51264	109632
51456	109632
52128	101088
51936	101184
52064	102176
52160	101888
51968	101664
51712	101728
51840	102144
52128	101440
52192	102432
52064	102656
51808	103168
51808	102816
52032	103104
51712	104960
52192	107392
51744	108512
51712	108960
52288	101248
52288	101632
52352	102176
52320	102752
52256	103072
52608	107456
52352	107456
52480	107200
52608	106912
52256	106944
52416	106720
52256	107776
52384	108032
52608	108032
52512	107712
52864	106912
52832	107360
52736	106656
52736	107776
53664	101344
53408	101056
53568	100832
53440	101920
53568	102176
53536	101600
53664	101824
53344	101504
53536	104320
53664	104064
53440	103808
53600	103584
53376	104256
53440	104640
53568	104896
53696	104576
54048	101056
53920	100800
53792	101056
53984	101472
53888	101888
53760	102144
53792	101600
54048	103808
54016	104224
53792	104320
53920	103552
53792	103808
53888	104640
53760	104896
54656	101152
54688	102016
54592	101600
54720	106080
54752	106912
54656	106528
55264	101152
55136	100896
55008	101152
54816	100928
55232	101568
54816	102272
55136	101984
55008	102240
55040	101696
54784	101696
54912	101920
54912	101440
55232	104256
55200	103424
55136	103872
54944	106336
55200	105792
55072	106048
54880	105856
54880	107168
55200	106912
55072	107168
55072	106592
54816	106592
54976	106848
55680	103136
55552	103392
55360	103200
55776	103840
55680	104256
55584	103936
55328	103936
55456	104192
55456	103680
55360	104512
55552	104512
55328	106048
55296	106496
55808	103392
