TRAPX	TRAPY
57216	117568
57248	116832
57184	118304
56864	118112
57056	119776
57088	119008
57312	120480
57824	113952
57696	114496
57568	115104
57760	115616
57376	116320
57632	116576
57824	117504
57536	117248
57792	118560
57536	118080
57664	119392
57472	118816
57408	119904
57824	119936
57728	121824
57632	121024
58336	113920
58080	114304
58240	114848
57984	115136
58272	115488
58080	116000
58272	117184
58272	118272
57984	118080
58112	119584
58048	118880
58144	120288
58112	121024
57920	121408
58112	121856
58656	116448
58592	117568
58560	117024
58688	118240
58656	119392
58720	118784
58368	118944
58464	120608
58528	120096
58944	116768
58912	117248
58912	117792
