TRAPX	TRAPY
50144	121824
50112	121280
50016	121536
49856	121472
50048	120832
49888	121088
49920	121856
50048	122112
50304	120768
50432	121472
50432	121024
50240	121536
50208	121024
50336	121856
50240	122112
51648	120576
51520	120320
51616	120064
51424	120576
51264	120512
51456	119872
51296	120128
51648	121152
51552	120864
51328	120896
51456	121152
51840	120512
51840	120064
51712	119808
51744	120896
52128	122688
52000	122720
52160	123456
52096	123072
52000	123488
51936	123136
52672	122624
52448	122624
52352	122848
52288	122432
52576	123456
52672	123072
52480	123104
52384	123424
52256	123104
53184	119488
52960	119488
52800	119456
52992	118816
52832	119072
53120	119040
53184	120096
53088	119808
52864	119840
52992	120096
53376	118720
53376	119008
53568	119264
53504	119648
53280	119840
53696	121536
53728	121152
54080	121600
54048	121088
54144	120832
53952	121344
53856	121600
53888	120896
54176	121920
54080	122176
53760	121920
53888	122176
53984	121888
54272	121536
54272	121088
55136	118336
55232	118080
55072	118592
55008	118144
54848	118400
55200	119424
55200	118848
54880	119168
55008	119424
55104	119136
54976	118848
54816	118784
55200	121504
55232	121120
55264	121888
55360	118336
55296	119168
55392	118784
55776	121504
55744	121088
55584	121568
55520	121088
55616	120832
55456	121312
55360	121568
55392	120864
55680	121888
55584	122144
55392	122144
55488	121856
