TRAPX	TRAPY
55712	123872
55296	124096
55296	124672
55584	124352
56096	123776
56288	124352
55968	124352
56672	123360
56352	123648
56576	124064
57184	123552
56864	123712
57152	124704
57120	124128
56864	124416
58784	121632
58560	121664
58816	122176
58560	122144
58688	121888
58816	123424
58560	123392
58784	122880
58688	123136
58560	122912
59200	122816
59200	123296
59328	123040
59296	125952
59424	122784
59456	123328
59616	126208
60000	126528
60352	126272
60320	126848
60896	124864
60672	125760
60896	125440
60736	126368
60864	126912
61280	125600
61248	125088
61152	126816
61024	126112
61344	126272
61600	125344
61504	126880
61632	125952
61664	126496
61952	126016
