TRAPX	TRAPY
56512	126336
56416	126912
56768	126976
56640	127520
56768	128192
56672	128864
56864	126528
57216	126400
57152	126944
57056	127520
57120	128224
57088	128832
57312	129280
57472	126944
57536	127456
57536	128032
57536	128608
57504	129792
57664	129120
57920	128512
58272	128608
57920	129632
58048	129024
58304	129472
57888	130240
58688	128608
58688	129632
58816	129056
58496	129056
58368	130048
58784	130176
59008	128480
59232	128992
59072	129536
59168	130048
59552	128960
59456	129568
59808	129344
59776	129888
59520	130176
60096	129696
60128	129216
60352	129632
59936	130272
60224	130176
60672	129536
60544	130112
60736	130496
60960	129536
60928	130048
