TRAPX	TRAPY
50400	125760
50656	125568
50656	125120
50528	125344
50592	126432
50400	126208
50528	125984
50272	125984
51072	124832
50784	125344
51104	125856
50976	125632
50848	125856
51072	125280
50944	125056
50720	126656
50848	126432
50720	126208
50976	126080
51200	125056
52160	119680
52608	119200
52416	119680
52288	119456
52288	119904
52672	120416
52672	119968
52544	120192
52736	119424
52864	119200
52736	118976
53152	119680
53024	119456
52896	119680
53120	119008
52800	120192
53024	119904
53120	120768
52992	120544
52864	120768
53184	120256
52992	120992
53696	118656
53248	119232
53376	119008
53248	118784
53632	119456
53504	119680
53696	119104
53568	118880
53312	120480
53440	120256
53312	120032
53632	119904
53632	125088
53728	126240
53760	119680
53824	118880
54240	122976
53760	124864
54048	124640
54176	124416
54048	124192
53920	124416
53760	125312
53888	125088
54048	125888
54176	125664
54048	125440
53920	125664
54176	124992
53856	126464
53984	126240
53856	126016
54368	122752
54752	122688
54752	122240
54624	122464
54720	123648
54720	123200
54592	123424
54368	123200
54496	122976
54304	124768
54304	125216
54432	124992
55072	122720
54880	122464
55168	122432
54848	123424
55072	123168
55200	122944
54944	122944
55232	124544
55296	122656
55424	122432
55296	122208
55680	124768
55360	124768
55488	124544
55360	124320
55744	125696
55456	125440
55584	125216
55456	124992
55328	125216
55456	125792
55456	126240
55584	126016
55328	126016
56224	122752
56256	123328
56160	123200
55936	124768
55808	124544
55872	125920
56000	125696
55872	125472
55808	124992
56672	122464
56800	122240
56672	122016
56544	122240
56480	122752
56352	122528
56800	122688
56352	122976
56704	123520
56704	123072
56576	123296
56384	123552
56736	125472
56672	125760
56800	126016
57056	122688
56928	122464
56832	123296
56928	122912
57120	123040
57056	124768
57184	124544
56928	124544
56832	124832
56928	125792
56960	125440
57088	125216
56960	124992
56832	125216
57216	124992
56928	126240
57056	126016
57216	126240
57344	124768
57408	124480
57344	125216
57472	124992
