TRAPX	TRAPY
58816	124800
58656	125152
58784	125344
58560	125344
58688	125504
58848	125792
59040	124800
58912	124608
59296	124640
58944	125600
59072	125792
59200	125120
59328	125312
59104	125312
59232	125472
58944	124960
58976	125952
59840	120832
59744	121024
59872	121184
59488	121120
59616	121312
59392	121312
59520	121472
59808	121472
59712	121664
59840	121824
59488	121792
59872	122240
59680	122016
59520	124640
59424	124800
59392	124448
60000	120640
60128	120800
59968	121024
59936	121664
60096	122240
60000	122400
59968	122048
60640	124864
60896	124768
60896	125408
60768	125056
60672	125216
60544	125056
60736	125728
60640	125888
60608	125536
60512	125728
61376	115520
61312	115872
61440	116064
61216	116064
61344	116224
61056	116384
61184	116576
60960	116576
61408	117312
61088	116736
61312	119552
61216	119744
61312	118816
61216	119008
61344	119168
61344	119904
61216	122720
61376	122080
61280	122272
61408	122432
61344	122912
61120	122912
61248	123072
61120	124768
60992	124576
61312	125600
61216	125792
60992	125216
61120	125408
61024	125568
61024	124928
61344	125952
61824	115040
61728	115232
61856	115392
61472	115328
61600	115520
61504	115680
61728	115712
61856	115904
61632	115904
61760	116064
61888	116448
61856	117056
61504	117120
61632	117312
61536	117472
61664	118560
61792	118752
61568	118752
61440	119744
61440	119008
61728	119200
61856	119392
61632	119392
61760	119552
61696	118912
61888	119808
61792	120000
61920	120160
61664	122656
61792	122848
61568	122848
61504	122272
61856	122080
61760	122272
61888	122432
61568	121952
61728	121856
61504	123232
61632	123424
61696	123008
61440	125792
61952	115232
62112	115520
62240	115712
62016	115712
62144	115872
61984	116256
62112	116448
62016	116608
61952	116864
62080	117056
61984	117216
62016	120000
61984	122272
