TRAPX	TRAPY
51680	106240
51648	105888
51584	109440
51616	110208
51616	109824
51648	110560
51648	110944
51584	112768
51584	113088
51584	113440
51520	115584
51648	116544
51584	116192
51552	115904
51616	118656
51616	119712
51616	119392
51616	119040
52064	106208
52032	105856
51872	106368
51840	106016
51808	105632
51904	106752
51712	106624
51744	107008
51904	107264
52096	107136
51712	107360
51776	109344
51968	109216
51808	110112
52000	109984
51808	109728
52000	109600
51840	110464
52032	110336
51840	110848
52032	110720
51712	112384
51904	112320
52096	112192
52128	112512
51744	112704
51936	112640
51776	112992
51968	112928
52160	112800
51776	113312
51968	113248
52160	113120
51712	115520
51968	115552
51904	116544
51840	116192
51776	115904
52128	116512
52064	116160
52032	115872
52000	118464
51808	118592
52000	119520
51808	119648
52000	119200
51808	119328
52000	118848
51808	118976
52256	106048
52288	106976
52224	115584
52352	116224
52288	115872
52640	118400
52448	118528
52256	118592
52256	119776
52448	119712
52640	119584
52672	119200
52288	119392
52480	119328
52640	118848
52448	118976
52256	119040
53152	109312
53184	109632
53184	110016
53088	111840
53184	112128
53184	114368
53216	114720
52864	118720
52928	119424
52896	119104
53696	108736
53504	108864
53312	108960
53568	109216
53376	109312
53408	109664
53600	109568
53440	110048
53632	109952
53280	111776
53472	111648
53376	112064
53568	111936
53344	112480
53536	112416
53728	112288
53408	114656
53600	114592
53376	114272
53568	114208
53408	113888
53600	113824
53600	114912
53408	114976
53760	109088
53792	109440
53824	109824
54176	111584
53792	111776
53984	111712
53920	112160
54112	112096
53792	114464
53760	114080
53792	113696
53952	114208
53792	114784
54304	111968
55168	113472
55136	113088
54976	113344
55232	114208
55200	113824
55040	114080
55008	113696
55072	114496
55360	113312
55584	113472
55424	114048
55392	113664
55616	113824
55712	116672
55680	116288
55520	116704
55712	117088
55776	117504
55552	117120
55808	113536
55840	113920
55840	116032
55872	116384
56096	116608
56064	116224
56256	116064
56288	116416
55904	116768
55936	117184
56320	116800
