TRAPX	TRAPY
53152	103776
53216	104064
53344	103744
53536	103712
53408	104032
53600	104000
53504	104352
53696	104320
53312	104384
53728	103744
53440	104704
53632	104672
53248	104736
53792	104096
53856	104448
54688	103136
54624	102848
54752	103808
54496	106144
54688	106112
54560	106432
54752	106400
54304	106176
54368	106464
54624	107104
54432	107136
54656	106752
54464	106784
55072	103072
55168	103392
54880	103104
55008	102784
55232	102848
54816	102816
54944	103776
54976	103424
54784	103456
55232	103776
54912	106176
54976	106496
55008	106880
54816	107072
54848	106720
55296	103168
55360	103520
56192	104384
56000	104416
56256	104704
56064	104736
56128	105408
56160	105024
56128	106784
56192	107104
56096	107456
56288	107424
55936	106816
56000	107136
56032	107808
56224	107776
56192	109536
56256	109824
56384	104352
56576	104416
56448	104672
56672	104736
56704	105120
56512	105344
56544	104960
56320	105376
56352	104992
56576	107168
56320	106752
56512	106816
56384	107072
56480	107392
56416	107744
56640	107520
56576	109472
56768	109504
56384	109504
56640	109760
56736	110080
56448	109792
56352	110144
56544	110112
56320	110496
56512	110464
56704	110432
57248	103232
57056	103264
57312	103552
57216	103872
57120	103584
57184	104256
56864	109856
56896	110208
57440	103200
57408	103840
57376	104224
57504	103520
57600	104192
57600	103840
57376	104672
57568	104576
57760	104448
57696	107072
57664	112192
57696	112576
57696	113024
57728	113536
57728	113856
58240	107008
58304	107328
58112	107360
58016	106976
57856	107264
57856	106784
57984	106560
58208	107680
58016	107616
58048	112128
57856	112160
58080	112512
57888	112544
58336	112512
58080	112960
57888	112992
58112	113472
57920	113504
58336	112928
58112	113792
57920	113824
58432	106976
58656	107040
58496	107296
58592	107616
58400	107648
58848	109120
58656	109152
58720	109472
58464	109184
58528	109504
58624	109792
58816	109760
58592	110176
58784	110144
58720	112448
58528	112480
58720	112864
58528	112896
58752	113248
58560	113280
58368	113312
58368	113728
58752	113664
58560	113696
59136	109504
58912	109440
59104	109280
59168	109888
59008	109728
58976	110112
