TRAPX	TRAPY
55168	116672
55168	117056
55168	117440
55168	117824
55168	118208
55168	118688
55392	116480
55616	116384
55392	116864
55392	117248
55392	117632
55616	116768
55616	117152
55616	117536
55392	118016
55616	117920
55872	116672
55872	117056
56096	116736
56096	117120
56096	117504
55872	117824
56096	117888
56192	119520
56192	119904
56192	120288
56192	120672
56192	121056
56608	115616
56352	117472
56352	117888
56736	119456
56448	119392
56448	119776
56736	119840
56736	120224
56736	120608
56448	120160
56448	120544
56736	120992
56448	120928
56352	121408
56640	121440
56928	109344
56928	108960
57088	109504
57088	109120
57280	109376
57280	108992
56928	110496
56928	109728
56928	110112
57088	109888
57088	110272
57280	110528
57280	109760
57280	110144
57088	110656
57248	112608
57248	112224
57056	112608
57056	112224
56832	112384
57248	112992
57248	113376
57056	112992
57056	113376
56832	113152
56832	112768
56832	113536
57248	113760
57056	113760
56832	113920
57024	115616
56832	115328
56896	115904
57216	119520
56960	119424
57216	119904
57216	120288
57216	120672
56960	119808
56960	120192
56960	120576
57216	121056
56960	120960
57152	121408
56928	121344
57472	109408
57472	109024
57696	109536
57696	109152
57696	108768
57472	110560
57472	109792
57472	110176
57696	110304
57696	109920
57440	112352
57632	112576
57632	112192
57440	113120
57440	112736
57440	113504
57632	112960
57632	113344
57440	113888
57632	113728
57344	118464
57568	118496
57824	118688
57600	118176
57664	119392
57664	119776
57472	119488
57664	120160
57472	119872
57472	120256
57472	120640
57664	120928
57472	121024
57696	121312
57376	121408
58304	110208
58304	110592
58304	110976
58304	111360
58304	111744
58240	113344
57856	114848
57856	115616
57856	115232
58080	114976
58080	115360
58336	114848
58336	115616
58336	115232
57856	116000
57856	116384
58080	115744
58080	116128
58080	116512
58336	116000
58336	116384
57856	119488
57856	119872
57856	120256
57856	120640
57856	121024
58784	107456
58784	107072
58560	107136
58784	107840
58784	108224
58560	107904
58560	108288
58560	107520
58784	108608
58560	108672
58720	110272
58496	110272
58720	111040
58720	110656
58496	111040
58496	111424
58528	110720
58752	111392
58720	111808
58496	111808
58464	112992
58752	113120
58560	113440
58560	115008
58560	115392
58784	114784
58784	115552
58784	115168
58560	116160
58560	116544
58784	115936
58784	116320
58560	115840
58656	119296
58656	119680
58656	120064
58656	120448
58656	120832
59232	107136
58976	107392
58976	107008
59232	107904
59232	108288
59232	107520
58976	107776
58976	108160
59232	108672
58976	108544
59072	110464
59072	110080
58912	110144
58912	110528
59072	110848
59072	111232
58912	110912
58912	111296
59072	111616
58912	111680
59136	113408
58912	113728
59168	119136
59168	119520
58880	119328
58880	119712
59168	119904
59168	120288
59168	120672
58880	120096
58880	120480
58880	120864
59392	107456
59392	107072
59392	107840
59392	108224
59392	108608
59552	119136
59552	119520
59392	119424
59552	119904
59552	120288
59552	120672
59392	119808
59392	120192
59392	120576
59392	120960
