TRAPX	TRAPY
54240	108000
54240	108384
53792	108192
54016	108160
54240	109152
54240	108768
54240	109536
53792	108576
53792	109344
53792	108960
54016	108544
54016	109312
54016	108928
53792	109728
54016	109696
54592	101312
54592	102080
54592	101696
54592	102464
54592	102848
54464	107840
54464	108224
54688	107776
54688	108160
54464	108992
54464	108608
54464	109376
54688	108928
54688	108544
54688	109312
54592	113408
54592	113792
54592	114176
54592	114560
54592	114944
54848	102176
54848	101792
54848	101408
55136	102144
55136	101760
55136	101376
54848	102560
54848	102944
55136	102528
55136	102912
55168	110976
55168	111360
55168	110592
55168	112128
55168	111744
54816	113376
55040	113280
54816	113760
54816	114144
54816	114528
55040	113664
55040	114048
55040	114432
54816	114912
55040	114816
55424	101152
55680	101312
55424	101920
55424	101536
55424	102304
55680	102080
55680	101696
55424	102688
55680	102464
55552	104128
55680	103904
55712	106112
55712	106496
55712	107264
55712	106880
55712	107648
55712	108128
55712	108512
55360	110496
55552	110432
55360	110880
55360	111264
55552	110816
55552	111584
55552	111200
55360	112032
55360	111648
55552	111968
55296	113376
55520	113280
55296	113760
55296	114528
55296	114144
55520	113664
55520	114432
55520	114048
55296	114912
55520	114816
55936	101568
55904	103776
56160	104544
56192	106112
56192	105728
55936	106304
55936	105920
56192	106496
55936	107456
55936	106688
55936	107040
56224	106848
56224	107424
56000	107872
56224	107776
56032	108320
55808	110528
56064	110208
55808	110912
55808	111296
56064	110592
56064	111360
56064	110976
55808	112064
55808	111680
56064	111744
56704	102144
56704	101760
56704	102912
56704	103296
56704	102528
56480	103328
56480	102944
56480	102560
56480	104576
56672	106208
56672	105824
56448	105984
56448	105600
56448	106368
56672	106976
56672	107360
56672	106592
56448	106752
56448	107136
56448	107552
56576	107872
56320	108096
57152	102272
57152	101888
57152	101504
56928	102048
56928	101664
57152	102656
57152	103040
56928	102816
56928	103200
56928	102432
56960	103616
57248	103616
57120	106016
57120	105632
57120	106400
56928	106112
56928	105728
57120	106784
57120	107168
56928	106880
56928	107264
56928	106496
57408	102048
57408	101664
57408	102816
57408	103200
57408	102432
57504	104832
57728	105152
57376	106272
57376	106752
57856	103328
57856	102944
57856	102560
58144	103200
58144	102816
57856	103712
57856	104096
58144	103968
58144	104352
58144	103584
58048	105408
58368	100096
58368	99712
58368	99328
58624	100128
58624	99744
58624	99360
58368	100480
58368	100864
58624	100512
58624	100896
58400	103360
58400	102976
58400	102592
58688	103232
58688	102848
58400	103744
58400	104128
58688	104000
58688	104384
58688	103616
58880	100320
58880	99936
58880	99552
59136	100288
59136	99904
59136	99520
59360	100288
59360	99904
59360	99520
58880	100704
58880	101088
59136	100672
59136	101056
59360	100672
59360	101056
58976	103136
58976	102752
58976	103904
58976	104288
58976	103520
