NpcName	Class	NpcTemplateId	NpcType	NpcCamp	NpcLevel	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	NpcTreasure	NpcDroprate	XPos	YPos	NpcPosFile	Removewhendeath	Quantity	ChangeColorScheme
灵壁泊	0	2525	4	5	1	1	20	20	20	20	20	1		48992	102912		1		
to_lingbipo4	1															\setting\map\map_info\youlongbaoku\trap\to_lingbipo4.txt			
徐香香	徐香香	5182	3	5	135	1	20	20	20	20	20	1		49472	102304		1		
贪狼机关	贪狼机关_灵壁	5183	3	5	135	1	20	20	20	20	20	1		52416	97600		1		
破军机关	破军机关_灵壁	5184	3	5	135	1	20	20	20	20	20	1		53728	98912		1		
朱雀机关	朱雀机关_灵壁	5185	3	5	135	1	20	20	20	20	20	1		51200	98784		1		
玄武机关	玄武机关_灵壁	5186	3	5	135	1	20	20	20	20	20	1		52512	100064		1		
徐冉冉	徐冉冉	5188	3	5	135	1	20	20	20	20	20	1		51008	102144		1		
守库使	守库使	5208	3	5	135	1	20	20	20	20	20	1		51232	97504		1		
火鲁怒怒	火鲁怒怒	5210	0	5	135	1	20	20	20	20	20	1		52992	98048		1		
鬼灵	0	5187	0	5	135	1	20	20	20	20	20	1		49088	100640		1		
鬼灵	0	5187	0	5	135	1	20	20	20	20	20	1		49440	100224		1		
鬼灵	0	5187	0	5	135	1	20	20	20	20	20	1		49248	100352		1		
鬼灵	0	5187	0	5	135	1	20	20	20	20	20	1		49312	100640		1		
鬼灵	0	5187	0	5	135	1	20	20	20	20	20	1		49440	100448		1		
鬼灵	0	5187	0	5	135	1	20	20	20	20	20	1		49632	100352		1		
鬼灵	0	5187	0	5	135	1	20	20	20	20	20	1		49536	100704		1		
鬼灵	0	5187	0	5	135	1	20	20	20	20	20	1		49600	100928		1		
鬼灵	0	5187	0	5	135	1	20	20	20	20	20	1		49376	100928		1		
鬼灵	0	5187	0	5	135	1	20	20	20	20	20	1		49504	101152		1		
鬼灵	0	5187	0	5	135	1	20	20	20	20	20	1		49184	100960		1		
鬼灵	0	5187	0	5	135	1	20	20	20	20	20	1		49728	100576		1		
鬼灵	0	5187	0	5	135	1	20	20	20	20	20	1		49792	100832		1		
鬼灵	0	5187	0	5	135	1	20	20	20	20	20	1		49728	101120		1		
鬼灵	0	5187	0	5	135	1	20	20	20	20	20	1		49984	100896		1		
鬼灵	0	5187	0	5	135	1	20	20	20	20	20	1		49920	100608		1		
夺宝机关人	0	5189	0	5	135	1	20	20	20	20	20	1		53568	100256		1		
夺宝机关人	0	5189	0	5	135	1	20	20	20	20	20	1		53536	100640		1		
夺宝机关人	0	5189	0	5	135	1	20	20	20	20	20	1		53760	100096		1		
夺宝机关人	0	5189	0	5	135	1	20	20	20	20	20	1		53888	100288		1		
夺宝机关人	0	5189	0	5	135	1	20	20	20	20	20	1		53760	100800		1		
夺宝机关人	0	5189	0	5	135	1	20	20	20	20	20	1		53920	100544		1		
火鲁狼人	0	5209	0	5	135	1	20	20	20	20	20	1		52160	97952		1		
火鲁狼人	0	5209	0	5	135	1	20	20	20	20	20	1		52160	98240		1		
火鲁狼人	0	5209	0	5	135	1	20	20	20	20	20	1		51936	98208		1		
火鲁狼人	0	5209	0	5	135	1	20	20	20	20	20	1		51968	98528		1		
火鲁狼人	0	5209	0	5	135	1	20	20	20	20	20	1		52384	97952		1		
火鲁狼人	0	5209	0	5	135	1	20	20	20	20	20	1		52672	98080		1		
火鲁狼人	0	5209	0	5	135	1	20	20	20	20	20	1		53056	98464		1		
火鲁狼人	0	5209	0	5	135	1	20	20	20	20	20	1		53056	99200		1		
火鲁狼人	0	5209	0	5	135	1	20	20	20	20	20	1		52992	99552		1		
火鲁狼人	0	5209	0	5	135	1	20	20	20	20	20	1		52768	99360		1		
火鲁狼人	0	5209	0	5	135	1	20	20	20	20	20	1		53312	98848		1		
火鲁狼人	0	5209	0	5	135	1	20	20	20	20	20	1		53344	99200		1		
黄金宝藏	0	5213	4	6	135	1	20	20	20	20	20	1		51136	102368		1		
黄金宝藏	0	5213	4	6	135	1	20	20	20	20	20	1		51168	102848		1		
黄金宝藏	0	5213	4	6	135	1	20	20	20	20	20	1		51072	102688		1		
黄金宝藏	0	5213	4	6	135	1	20	20	20	20	20	1		50976	102560		1		
黄金宝藏	0	5213	4	6	135	1	20	20	20	20	20	1		51616	102336		1		
黄金宝藏	0	5213	4	6	135	1	20	20	20	20	20	1		51456	102272		1		
黄金宝藏	0	5213	4	6	135	1	20	20	20	20	20	1		51552	102176		1		
黄金宝藏	0	5214	4	6	135	1	20	20	20	20	20	1		51264	102240		1		
黄金宝藏	0	5214	4	6	135	1	20	20	20	20	20	1		51360	102048		1		
黄金宝藏	0	5214	4	6	135	1	20	20	20	20	20	1		51520	102432		1		
黄金宝藏	0	5214	4	6	135	1	20	20	20	20	20	1		51424	102560		1		
黄金宝藏	0	5214	4	6	135	1	20	20	20	20	20	1		51296	102688		1		
黄金宝藏	0	5214	4	6	135	1	20	20	20	20	20	1		51232	102528		1		
黄金宝藏	0	5214	4	6	135	1	20	20	20	20	20	1		51360	102400		1		
火鲁狼人	0	5209	0	5	135	1	20	20	20	20	20	1		51424	98624		1		
火鲁狼人	0	5209	0	5	135	1	20	20	20	20	20	1		51520	98976		1		
火鲁狼人	0	5209	0	5	135	1	20	20	20	20	20	1		52384	99840		1		
火鲁狼人	0	5209	0	5	135	1	20	20	20	20	20	1		52704	99776		1		
