TRAPX	TRAPY
61920	113600
61920	114560
61792	114208
61728	113792
61792	113984
61824	114432
61888	113824
61824	113664
62112	113600
62048	113536
62208	114336
62208	114048
62144	114560
62368	114464
62048	114400
62048	113728
62144	113888
61952	114368
62368	113920
62368	114112
62304	114624
62144	114240
62304	114816
62112	114784
62048	115168
62048	115584
62208	115648
62400	115680
62240	115296
62240	115040
62432	115232
62048	114944
62400	115072
62656	114624
62464	114240
62944	114688
62720	114816
62944	115072
62592	115168
62496	114976
62784	115040
62944	115264
62592	114816
62816	114720
62912	114880
62656	115008
63360	115552
63040	115456
63200	115584
63264	115424
63424	115296
63168	115392
63072	115200
63104	115008
63072	114784
63264	114816
63456	114880
63328	115712
63616	114912
63616	115264
63488	115392
63520	115104
63744	115136
63648	115072
63744	115328
63584	115488
63488	115552

