TRAPX	TRAPY
56480	112320
56480	112064
56480	112576
56672	112256
56672	112000
56672	112512
56480	112832
56480	113088
56672	112768
56672	113024
56800	114944
56768	115264
56352	116640
56544	116704
56352	117408
56352	116896
56352	117152
56352	117664
56544	117472
56544	116960
56544	117216
56544	117728
56736	117504
56736	116992
56736	116736
56736	117248
56736	117760
56864	112256
56864	112000
56864	112512
57056	112256
57056	112000
57056	112512
57280	112320
57280	112064
57280	112576
56864	112768
56864	113024
57056	112768
57056	113024
57280	112832
57280	113088
56896	114752
56992	115008
56928	115232
56928	116704
57120	116704
56928	117472
56928	116960
56928	117216
56928	117728
57120	117472
57120	116960
57120	117216
57120	117728
57792	116576
57792	116064
57792	116320
57984	116608
57984	116096
57984	115840
57984	116352
58208	116064
58208	116320
58304	115776
58176	115872
58400	115616
58624	115648
58816	115680
58400	116384
58400	115872
58400	116128
58624	116416
58624	116672
58624	115904
58624	116160
58784	116000
58784	116384
58816	116672
58688	117088
58560	118400
58528	118176
58720	118176
58848	118368
59872	115488
59808	117632
59808	117120
59808	116864
59808	117376
59584	117280
59584	117024
59584	117536
59392	117280
59392	117024
59392	117536
59808	117888
59584	117792
59584	118048
59392	117792
59392	118048
60064	115456
60064	115744
60192	117632
60192	117120
60192	116864
60192	117376
60000	117504
60000	116992
60000	116736
60000	117248
60192	117888
60000	117760
