TRAPX	TRAPY
58208	104064
58208	104320
58208	105088
58208	104576
58208	104832
58304	107040
58432	104032
58432	104288
58624	104192
58784	104064
58784	104320
58432	105056
58432	104544
58432	104800
58624	105216
58624	104448
58624	104704
58624	104960
58784	105088
58784	104576
58784	104832
58368	106912
58464	107040
58720	113504
58560	113632
58720	113824
58976	104320
58976	105344
58976	104576
58976	104832
58976	105088
59232	112256
59232	112512
59232	113280
59232	112768
59232	113024
59840	104928
59840	105184
59840	105440
59648	105024
59648	105280
59840	105952
59840	105696
59648	106048
59648	105536
59648	105792
59808	106304
59840	107392
59456	108416
59680	108448
59872	108448
59744	107616
59872	107584
59456	109440
59456	108672
59456	108928
59456	109184
59680	109472
59680	108704
59680	108960
59680	109216
59872	109472
59872	108704
59872	108960
59872	109216
59424	112256
59424	112512
59648	112256
59648	112512
59840	112320
59840	112576
59424	113280
59424	112768
59424	113024
59648	113280
59648	112768
59648	113024
59840	113344
59840	112832
59840	113088
60288	105056
60288	105312
60064	104960
60064	105216
60288	106080
60288	105568
60288	105824
60064	105984
60064	105472
60064	105728
60096	108448
60288	108448
60096	109472
60096	108704
60096	108960
60096	109216
60288	109472
60288	108704
60288	108960
60288	109216
60032	112320
60032	112576
60032	113344
60032	112832
60032	113088
60512	105152
60512	105408
60512	105664
60512	105920
60832	107456
60768	107264
60480	113824
60608	113952
60512	114016
