TRAPX	TRAPY
58304	110272
58784	106400
58720	106016
58816	105632
58592	110144
58720	110368
58752	109920
58848	109696
58592	109664
58496	110368
58432	109920
58816	110624
58720	110848
58592	110624
58400	110656
58528	110880
59328	103040
59360	102560
59232	103264
59072	103168
59168	102816
59360	103520
59136	103584
59264	103808
59232	105440
59008	105408
59232	106368
58976	105888
59104	106112
59136	105664
59360	105664
59008	106368
59296	106016
58880	106112
59136	106592
58912	106624
59360	106528
58976	109920
58880	110272
59264	112416
59200	112032
59296	111680
59456	103264
59488	102848
59712	102848
59648	103168
59584	102624
59584	103552
59488	103776
59648	106400
59808	106176
59648	105920
59456	106176
59872	106880
59776	106624
59648	106880
59424	106912
59552	107136
59552	106624
59744	111488
59488	111424
59712	112384
59616	112608
59488	111904
59616	112128
59648	111712
59872	111712
59488	112384
59776	112032
59392	112128
59392	112640
59936	106528
60896	103392
60736	103296
60832	102944
60800	103680
60736	110496
60672	110304
60896	111200
60864	110720
60768	110976
60544	111008
60672	111232
60640	110720
60480	110624
60992	103168
61120	103392
61152	102944
61376	102944
61312	103296
61248	102720
61024	102688
61248	103648
61152	103872
61024	103648
60928	103904
61408	106080
61152	110432
60960	110336
60992	110976
61056	110624
61216	110912
61248	110656
61920	106464
61664	105952
61792	106176
61824	105760
61696	106432
61920	105536
61696	105472
61568	106176
61504	105728
61824	106688
61472	106496
61600	106720
62368	103072
62400	102592
62272	103296
62112	103200
62208	102848
62400	103552
62176	103584
62304	103808
62048	105760
61984	106080
62240	111552
62336	112256
62368	111808
62240	112512
62016	112544
62112	112256
62208	112032
61952	112160
62048	111808
62368	112736
62144	112768
62496	103296
62560	102848
62784	102848
62688	103200
62656	102624
62624	103552
62528	103776
62464	111584
62464	112512
62592	111808
62528	112160
63296	106144
63424	105792
63392	106560
63936	103264
63776	102976
63584	103232
63904	104160
63744	103456
63872	103680
63776	103936
63552	103968
63680	104192
63648	103680
63488	103584
63584	106016
63712	106240
63744	105824
63968	105824
63872	106144
63840	105600
63584	105536
63488	106240
63808	106528
63712	106752
63584	106496
63520	106784
63840	112608
63808	113376
63936	113600
63904	113056
63744	112992
64160	103264
64032	103040
64000	103936
64064	103584
64256	112416
64032	112384
64256	113344
64160	113568
64000	112832
64128	113056
64160	112640
64384	112640
64032	113344
64320	112992
