TRAPX	TRAPY
52640	119360
52512	119680
52672	120352
52544	120096
52672	119840
53184	109536
53216	109952
53152	112384
53152	111840
52992	112160
52864	112480
53056	113152
53152	112832
52928	112896
53024	112640
53152	115680
53120	115200
52992	115520
53152	116192
53024	115936
53184	119360
52800	119584
53056	119104
52928	119360
52800	119040
53216	119744
53056	119616
52896	120352
52800	120032
52928	119840
53216	120288
53088	120032
53664	106208
53664	105696
53536	106464
53504	105984
53376	106336
53568	107008
53664	106688
53440	106752
53440	109408
53728	108960
53600	109216
53472	108896
53312	109184
53344	110208
53696	109920
53568	110176
53472	109888
53568	109664
53312	109664
53536	112160
53408	111904
53280	112160
53472	112512
53376	112896
53248	113152
53280	112640
53664	115200
53408	115680
53280	115424
53536	114944
53408	115200
53600	115552
53280	114880
53504	115936
53376	116192
53280	115872
53728	119296
53472	119744
53344	119488
53600	119040
53472	119296
53664	119648
53344	118976
53568	120000
53440	120256
53344	119968
54176	102912
54016	103200
54080	104224
54176	103904
54176	103456
53952	103968
54048	103712
53888	103552
54080	106016
53792	106464
53952	105760
53824	106016
53984	106368
53920	106720
53792	106976
53856	109216
53792	109568
54592	103232
54464	102976
54336	103232
54432	103968
54304	104224
54304	103712
54496	103584
54720	107264
54656	108000
54752	107744
54592	107584
54720	110496
54688	110016
54560	110336
54752	111008
54624	110752
54752	113632
54752	113152
54624	113472
54656	113888
54752	116096
54624	116416
54656	116832
55264	107296
54880	107488
55136	107040
55008	107296
54880	106944
54784	108256
55104	108000
54976	108256
54880	107936
55008	107744
55200	107616
55232	110016
54976	110496
54848	110240
55104	109760
54976	110016
55168	110368
54848	109696
55104	110752
54976	111008
54848	110688
55008	113632
54880	113376
55168	112928
55040	113184
55232	113504
54912	112832
54784	114144
55136	113888
55008	114144
54912	113824
55040	116576
54912	116320
55168	115840
55040	116096
55232	116448
54912	115776
54784	116576
54784	117088
55136	116832
55008	117088
54912	116768
55744	104960
55712	104544
55296	113184
55296	116096
56256	103968
56128	104224
56000	103904
55840	104224
56224	104960
56000	104896
56128	104704
56000	104448
55872	104704
55936	105248
56128	105248
56224	110528
56224	110016
56096	110368
56256	111040
56128	110784
56224	115328
56096	115648
56288	116320
56160	116064
56256	115808
56384	104224
56320	104576
56768	110048
56480	110528
56352	110272
56640	109792
56512	110048
56704	110400
56384	109728
56608	110784
56480	111040
56384	110720
56768	112480
56640	112160
56480	112480
56512	113472
56736	113472
56640	113152
56736	112960
56608	112704
56384	113216
56480	112960
56352	112800
56800	115328
56384	115552
56672	115072
56544	115328
56704	115680
56384	115008
56640	116064
56512	116320
56384	116000
56512	115808
57216	103360
57216	102816
57056	103136
57120	104128
57216	103808
56992	103872
57088	103616
56928	103456
57024	112480
56896	112224
56864	113216
56960	112832
57632	103168
57504	102912
57376	103168
57472	103872
57344	104128
57344	103616
57536	103488
