TRAPX	TRAPY
58816	107456
58432	107648
58624	107552
58496	108064
58688	107968
58752	108448
58528	108608
58816	108768
58784	109056
58592	108960
58880	107872
59136	107648
59328	107648
59136	108096
59360	108128
58944	108352
59232	108480
59040	108800
59264	108768
59040	109184
59296	109120
58880	109504
59360	111040
59328	111360
59328	112032
59328	111744
59328	112320
59328	114432
59328	115136
59328	114848
58912	115424
58912	115136
59104	115168
59104	115456
59296	115424
59360	115712
59136	115744
58912	115712
59584	107680
59584	108128
59488	108512
59712	108576
59584	108896
59744	111040
59552	111040
59744	111456
59520	111424
59744	111744
59520	111776
59520	112064
59712	112032
59776	112320
59552	112352
60224	116864
60192	117568
60192	117184
60384	117248
60384	117600
60192	117856
60384	117888
60192	118144
60896	109632
60608	116864
60416	116864
60608	117568
60608	117280
60576	117856
60640	118144
60416	118176
61056	109376
61088	109728
61120	111904
61312	111904
61088	112608
61088	112224
61280	112288
61088	112896
61280	112640
61280	112928
61312	113216
61088	113184
60960	115136
61248	115040
61024	115584
61248	115424
61504	111904
61504	112608
61504	112320
61472	112896
61536	113184
62336	104128
62304	104480
62304	104832
62304	105216
62336	105600
62080	109536
62272	109536
62048	110528
62048	110240
62048	109856
62240	109920
62240	110272
62240	110560
62432	110528
62272	110848
62048	110816
62592	104192
62816	104224
62752	105184
62752	104864
62816	104576
62560	104544
62528	104864
62528	105184
62560	105664
62816	105600
62464	109536
62464	110240
62464	109952
62496	110816
62464	113760
62624	113952
63264	114304
63968	107936
63584	107936
63776	107936
63968	108352
63552	108256
63744	108320
63968	108640
63552	108928
63552	108640
63744	108672
63936	108928
63808	109312
63776	108928
63584	109248
63680	110880
63872	110880
63648	111584
63648	111200
63840	111264
63648	111872
63840	111616
63840	111904
63872	112192
63648	112160
63552	114592
63648	114336
63520	113952
63744	114624
64000	109216
64064	110880
64064	111584
64064	111296
64032	111872
64096	112160
