TRAPX	TRAPY
57312	116672
57184	117120
57184	117504
57184	117856
57280	118496
57088	118208
57120	118560
57280	118816
57792	117344
57792	117696
57792	116960
57376	117312
57568	117120
57568	117536
57376	116960
57600	116768
57792	118112
57376	117760
57568	117888
57376	118112
57568	118272
57696	118656
57504	118752
57536	125856
57536	126208
57728	126016
57536	126656
57728	126784
57728	126432
57344	126016
57344	126752
57344	126400
57536	127008
57728	127168
58080	117472
58080	117792
58080	118144
57952	118432
58304	122368
58304	122752
58304	123104
57952	125856
57952	126240
57952	126592
57952	127008
58496	122560
58688	122368
58688	122784
58496	122208
58496	123008
58688	123136
58496	123360
58688	123520
58912	122592
58912	122208
58912	122944
58912	123360
59104	126688
59296	126496
59104	126336
59296	126912
58912	126496
58912	126880
59104	127136
59296	127264
59104	127488
59296	127648
58912	127232
59872	119712
59552	120160
59712	119968
59808	120448
59520	126720
59520	126336
59520	127488
59520	127072
60096	119904
60256	120192
60096	120512
59936	120736
60576	126880
60576	126496
60768	126688
60768	126336
60576	127232
60768	127136
60768	127488
60960	121248
60960	121632
61152	121440
61344	121248
61344	121664
61152	121088
60960	121984
61152	121888
61344	122016
61152	122240
61344	122400
61088	124480
61376	124480
61312	124800
60960	126912
61184	126720
61184	126336
60960	126496
61184	127488
61184	127072
60960	127264
60960	127648
61568	121472
61568	121088
61568	121824
61568	122240
61760	122272
61632	124832
62016	122464
62048	122944
62272	126592
62272	127328
62272	126976
62464	126784
62464	126432
62880	126816
62880	126432
62656	126592
62464	127232
62464	127584
62880	127584
62880	127168
62656	127360
62656	127744
62656	127008
63936	123520
63840	126528
63840	126912
63840	127264
64096	123296
64160	123616
64448	126752
64448	126368
64032	126720
64224	126528
64224	126944
64032	126368
64448	127520
64448	127104
64032	127168
64224	127296
64032	127520
64224	127680
