TRAPX	TRAPY
52096	104256
52128	103968
52160	104640
52000	108224
52192	108320
52160	107680
52032	107968
52032	108608
52320	103968
52512	104064
52480	104416
52704	104384
52640	103712
52480	103680
52288	104352
52288	103712
52320	104736
52512	104800
52704	104768
52224	107936
52416	108032
52384	108384
52640	108032
52608	108352
52512	107680
52352	107648
52224	108704
52416	108768
52608	108736
52576	111072
52352	111360
52544	111456
52576	111840
52544	112352
52736	104064
52768	111168
52736	111520
52992	111168
52960	111488
52768	111904
52960	111872
52960	112192
52768	112288
52768	112640
54592	103872
54560	104256
54752	104352
54720	103584
54592	104640
54528	112544
54496	112288
54688	112256
54720	112640
54784	103968
54976	104064
54944	104416
55200	104064
55168	104384
55072	103712
54912	103648
54784	104736
54976	104800
55168	104768
54848	112288
56160	105856
55936	106144
56128	106240
56128	105600
56160	106624
55968	106528
56224	112608
56256	111680
56352	105952
56320	106304
56576	105952
56544	106272
56480	105600
56320	105568
56352	106688
56544	106656
56544	106976
56544	111232
56704	111488
56384	111424
56544	111648
56416	111904
56672	111936
56640	112288
56352	112288
56480	112704
56736	112672
56864	111840
56864	112288
