TRAPX	TRAPY
51584	115712
51584	115968
51584	116256
51392	115808
51392	116128
51392	116416
51520	119520
51680	119424
51520	119136
51520	120320
51520	119968
51552	120768
51552	121056
51680	123616
51680	123872
51488	123712
51680	124160
51488	124032
51488	124320
51744	115584
52096	116608
51904	115776
51904	116128
51904	116384
52096	115936
52096	116256
51744	115872
51744	116192
52064	119744
52032	120288
51712	120224
51872	120096
51872	120704
51712	119872
51744	120608
52064	120800
51904	121152
52128	121184
52000	123680
52192	123840
51840	123488
51840	123776
52192	124512
52000	124032
52000	124288
52192	124160
51840	124096
52256	119520
52512	119648
52512	119200
52224	120448
52256	119968
52512	120000
52512	120384
52480	121216
52512	120832
52256	120928
53568	125696
53728	125568
53728	125856
53376	125792
53568	125952
53568	126240
53728	126176
53376	126112
53376	126400
53888	125760
54080	125920
54080	126592
53888	126112
53888	126368
54080	126240
55072	114976
55072	115232
55072	115520
55232	114848
55232	115136
55232	115456
54880	115072
54880	115392
54880	115680
55264	117728
55104	117856
55104	118112
55104	118400
55264	118016
55264	118336
54912	117952
54912	118272
54912	118560
55072	124064
55072	124320
55072	124608
55232	123936
55232	124224
55232	124544
54880	124160
54880	124480
54880	124768
55392	115040
55392	115392
55392	115648
55584	115200
55584	115520
55584	115872
55616	118752
55424	117920
55424	118272
55424	118528
55616	118080
55616	118400
55392	124128
55392	124480
55392	124736
55584	124288
55584	124608
55584	124960
