NpcName	Class	NpcTemplateId	NpcType	NpcCamp	NpcLevel	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	NpcTreasure	NpcDroprate	XPos	YPos	NpcPosFile	Removewhendeath	Quantity	ChangeColorScheme
Thủ Khố	0	2599	3	5	90	1	20	20	20	20	20	1		54016	98048		1		
Chủ Tiệm Binh Khí	0	2590	3	5	90	1	20	20	20	20	20	1		55904	98592		1		
Chủ Tiệm Phòng Cụ	0	2591	3	5	90	1	20	20	20	20	20	1		55936	97632		1		
Chủ Tiệm Thuốc	0	2592	3	5	90	1	20	20	20	20	20	1		56704	98304		1		
Chủ Tiệm Tạp Hóa	0	2593	3	5	90	1	20	20	20	20	20	1		56704	99680		1		
Tổng Quản Môn Phái	0	2594	3	5	90	1	20	20	20	20	20	1		53088	98624		1		
Truyền Tống Môn Phái	0	2595	3	5	90	1	20	20	20	20	20	1		54752	98912		1		
Du Lạc Thiên	0	3556	3	5	90	1	20	20	20	20	20	1		50752	99040		1		
Tạ Vũ Điền	0	3557	3	5	90	1	20	20	20	20	20	1		54528	93984		1		
Du Thanh Tố	0	3558	3	5	90	1	20	20	20	20	20	1		53824	95616		1		
Gia Cát Trác Vân	0	3559	3	5	90	1	20	20	20	20	20	1		55712	100512		1		
Tống Thu Thạch	0	3560	3	5	150	1	20	20	20	20	20	1		52192	96800		1		
Dã Luyện Đại Sư	0	3574	3	5	60	1	20	20	20	20	20	1		54656	93312				2
to_longmenzhen	1															\setting\map\map_info\kunlunpai\trap\to_longmenzhen.txt			
to_fengxiangfu	1															\setting\map\map_info\kunlunpai\trap\to_fengxiangfu.txt			
to_jianxingfeng	1															\setting\map\map_info\kunlunpai\trap\to_jianxingfeng.txt			
to_huanhuaxi	1															\setting\map\map_info\kunlunpai\trap\to_huanhuaxi.txt			
to_yueyaquan	1															\setting\map\map_info\kunlunpai\trap\to_yueyaquan.txt			
Long Môn Trấn	0	2525	4	5	1	1	20	20	20	20	20	1		57440	96064		1		
Phượng Tường Phủ	0	2525	4	5	1	1	20	20	20	20	20	1		51648	103648		1		
Nguyệt Nha Tuyền	0	2525	4	5	1	1	20	20	20	20	20	1		50496	96992		1		
Cán Hoa Khê	0	2525	4	5	1	1	20	20	20	20	20	1		50144	102752		1		
Kiến Tính Phong	0	2525	4	5	1	1	20	20	20	20	20	1		50208	97728		1		
Điểm tìm đường Truyền Tống Môn Phái	0	2615	5	5	1	1	20	20	20	20	20	1		54752	98912		1		
Chủ Tửu Lầu	0	2636	3	5	90	1	20	20	20	20	20	1		56864	97536		1		
6001	0	6001	5	5	1	1	20	20	20	20	20	1		50848	99680				
6001	0	6001	5	5	1	1	20	20	20	20	20	1		51136	99552				
6001	0	6001	5	5	1	1	20	20	20	20	20	1		50688	99552				
6002	0	6002	5	5	1	1	20	20	20	20	20	1		50720	99616				
6002	0	6002	5	5	1	1	20	20	20	20	20	1		50816	99648				
6002	0	6002	5	5	1	1	20	20	20	20	20	1		51168	99456				
6002	0	6002	5	5	1	1	20	20	20	20	20	1		51104	99488				
6004	0	6004	5	5	1	1	20	20	20	20	20	1		50848	99584				
6007	0	6007	5	5	1	1	20	20	20	20	20	1		56064	97440				
6007	0	6007	5	5	1	1	20	20	20	20	20	1		55808	98560				
6007	0	6007	5	5	1	1	20	20	20	20	20	1		55840	98464				
6007	0	6007	5	5	1	1	20	20	20	20	20	1		56768	98240				
6007	0	6007	5	5	1	1	20	20	20	20	20	1		56800	98304				
6007	0	6007	5	5	1	1	20	20	20	20	20	1		56768	99584				
6007	0	6007	5	5	1	1	20	20	20	20	20	1		56800	99616				
6007	0	6007	5	5	1	1	20	20	20	20	20	1		56960	97408				
6007	0	6007	5	5	1	1	20	20	20	20	20	1		56992	97376				
6029	0	6029	5	5	1	1	20	20	20	20	20	1		50528	99168				
6029	0	6029	5	5	1	1	20	20	20	20	20	1		50784	103040				
6008	0	6008	5	5	1	1	20	20	20	20	20	1		54816	99008				
6067	0	6067	5	5	1	1	20	20	20	20	20	1		53568	95392				
6099	0	6099	5	5	1	1	20	20	20	20	20	1		55168	97600				
6103	0	6103	5	5	1	1	20	20	20	20	20	1		50592	97536				
6103	0	6103	5	5	1	1	20	20	20	20	20	1		57280	96096				
Hạo Vũ Công Chúa	0	3692	3	5	150	1	20	20	20	20	20	1		55872	93312		1		
