TRAPX	TRAPY
57696	92512
57536	92672
57760	92832
57440	92960
57664	93120
57856	92352
57984	92160
58080	92480
57920	92640
58208	92288
58304	92672
58144	92832
58016	93024
58240	93184
58080	93376
57856	93216
57920	93568
58112	95648
58272	95488
58240	95840
58432	92480
58400	93024
58528	92832
58560	95136
58432	95328
58560	95520
58688	95328
58400	95680
58720	95744
58848	95552
58400	96064
58560	95904
58560	96224
58720	96064
58752	96448
59360	91456
59296	94560
58880	95904
59008	95712
59072	96128
59200	95936
58912	96288
59776	90944
59648	91136
59488	91296
59840	91328
59680	91488
59552	91680
59872	91712
59712	91904
59712	94016
59584	94208
59424	94368
59776	94400
59616	94560
59456	94752
59808	94752
59648	94912
59808	95104
60384	89824
60224	90016
59968	91136
60032	91552
60160	91360
60224	91744
60064	91904
60352	91552
59904	92096
60384	91936
60224	92096
60064	92288
59904	94208
59968	94592
60096	94400
60096	94784
59936	94944
60224	94592
60288	94976
60128	95136
59968	95328
60544	89664
60672	89472
60704	89856
60544	90016
60832	89664
60864	90016
60416	90208
60704	90176
60576	90368
60864	90368
60736	90560
60896	90720
60512	91744
60416	94784
61376	88928
61408	88480
61248	88640
61280	88288
60992	89824
61152	90016
61024	90208
61184	90368
61024	90528
61312	90176
61376	92896
61216	93056
61408	93248
61248	93440
61088	93248
61344	93792
61152	93664
60992	93472
61824	87936
61792	87680
61632	87872
61664	88128
61888	88352
61760	88928
61888	88736
61536	88768
61664	88576
61536	88288
61440	88096
61600	89088
61888	93056
61568	93088
61696	92896
61504	92704
61792	93568
61632	93760
61760	93248
61600	93408
61440	93600
61536	93952
61984	87776
62112	87584
62176	88000
62304	87808
62016	88160
62368	88160
62208	88320
62080	88512
62432	88544
62272	88736
62112	88928
61984	89120
62368	89152
61952	93408
62080	93216
62496	87968
62592	88384
62720	88192
62816	88640
62656	88800
62944	88448
62528	88992
63872	89632
63712	89792
63584	89984
63968	90400
63840	90112
63680	90304
64288	90048
64416	89856
64000	89952
64128	89760
64000	89440
64448	90624
64288	90816
64416	90336
64256	90496
64096	90688
64128	90208
64608	90464
64736	90272
64544	90144
