TRAPX	TRAPY
59264	104160
59104	104320
59104	104000
58944	104128
59296	103808
59328	103488
59296	104544
59808	99072
59808	99392
59456	103296
59456	104416
59808	104384
59808	104064
59648	104192
59616	103840
59456	104000
59456	103680
59744	103616
59584	103424
59616	104576
59456	104736
59968	99232
60160	99008
60000	98816
60288	99232
60320	98816
60288	99552
60128	99360
60000	99616
60192	99840
60384	100064
60352	102112
59968	104224
60512	99040
60672	99232
60448	99392
60416	99808
60800	99424
60640	99584
60832	99840
60864	102336
60672	102144
60512	102304
60512	101984
60864	101504
60704	101632
60768	101952
60864	102656
60704	102464
60896	105216
60864	105728
60704	105888
60704	105568
60960	99648
61408	102144
61248	102304
61248	101984
61088	102112
61376	101760
61216	101536
61088	101728
60960	101888
61056	101376
61024	102496
61216	105248
61056	105408
61376	106240
61216	106368
61280	105952
61280	105632
61120	105760
61056	106048
61024	106336
61376	106560
61536	106400
61792	106208
61792	105888
61632	106016
61440	105792
61504	105568
62400	102976
62400	102656
62240	102784
62304	103232
62144	103360
62304	103552
62688	102272
62848	102432
62688	102592
62528	102400
62912	102784
62944	103232
62784	103392
62784	103072
62624	103200
62560	102816
62464	103392
63232	102816
63072	102976
63072	102656
63424	105120
63424	104800
63264	104928
63296	104512
63136	104672
63296	105280
63136	105088
63040	104896
63904	101600
63936	103872
63776	104032
63776	103712
63968	104256
63776	104416
63936	104576
63776	104736
63616	104544
63584	104960
64384	101088
64224	101248
64224	100928
64064	101056
64352	101440
64224	101632
64064	101792
64064	101472
64448	102272
64448	101952
64288	102080
64288	104288
64128	104128
64128	104448
64512	101312
64896	102080
64896	101760
64736	101888
64672	101472
64512	101632
64608	102112
65056	101920
