TRAPX	TRAPY
51008	121984
51072	122336
51104	122688
50720	122688
50784	123008
51616	125856
51616	125568
51616	126624
51616	126240
51456	126048
51456	126432
52096	120448
51840	120768
52096	121600
52096	121216
52096	120832
51840	121536
51840	121152
52096	121984
52128	122400
51840	121920
51840	125728
52064	125280
52064	125664
51840	126880
51840	126496
51840	126112
52064	126816
52064	126432
52064	126048
52512	120416
52512	120800
52288	120192
52288	120576
52512	121568
52512	121184
52288	121344
52288	121728
52288	120960
52512	121952
52352	122240
52544	122400
52448	125248
52448	125632
52224	125248
52224	125632
52448	126784
52448	126400
52448	126016
52224	126784
52224	126400
52224	126016
52736	121312
52736	121696
52736	122080
53728	124320
53248	125664
53440	125536
53440	125920
53664	125472
53664	125856
53248	126048
53248	126816
53248	126432
53440	126688
53440	126304
53664	126624
53664	126240
53248	127200
53440	127072
53664	127008
53760	124000
53952	124512
54048	124256
53888	125440
53888	125824
54144	125536
54144	125920
53888	126592
53888	126208
54144	126688
54144	126304
53888	126976
54144	127072
55168	125504
55168	125888
54944	125600
54944	125216
55136	125120
55168	126656
55168	126272
54944	125984
54944	126752
54944	126368
55168	127040
54944	127136
54944	127488
55168	127424
54944	127904
55168	127808
55616	125408
55616	125792
55392	125472
55392	125856
55392	125056
55648	125024
55616	126944
55616	126560
55616	126176
55392	126624
55392	126240
55392	127008
55424	127360
55680	127328
55424	127744
55680	127712
56064	125312
56064	125696
55872	125376
55872	125760
55872	124960
56064	126848
56064	126464
56064	126080
55872	126912
55872	126528
55872	126144
55904	127264
55904	127648
56352	119872
56352	120256
56352	120640
56544	120000
56544	120384
56544	120768
56736	120160
56736	120544
56352	121024
56352	121408
56544	121152
56544	121536
56736	121312
56736	121696
56736	120928
56672	124288
56672	124672
56672	125440
56672	125824
56672	125056
56960	120352
56960	120736
57216	120416
57216	120800
56960	121504
56960	121120
57216	121568
57216	121184
57248	124192
57248	124576
57056	124864
57056	124096
57056	124480
56864	124224
56864	124608
57248	125344
57248	125728
57248	124960
57056	125248
57056	125632
56864	125376
56864	125760
56864	124992
57408	120544
57408	120992
57504	122464
57344	122688
57472	124224
57472	124608
57472	125376
57472	125760
57472	124992
