TRAPX	TRAPY
57664	110528
57664	110976
57824	116160
57568	118848
57440	119136
57664	119392
57792	119104
58176	110112
58176	110496
57920	110144
57920	110528
58176	110880
58176	111264
57920	110912
57920	111296
58176	111648
58144	113344
58240	113568
58016	113664
58016	114048
58016	114432
58240	113952
58240	114336
58016	114816
58240	114720
58240	115104
58080	116032
58080	116416
58304	116192
58304	116576
57888	116544
58080	116800
58080	117184
58080	117568
58304	116960
58304	117344
58304	117728
58080	118016
58336	118112
57984	119520
58656	110272
58432	110240
58656	110656
58656	111040
58656	111424
58432	110624
58432	111008
58432	111392
58432	111776
58496	113408
58752	113504
58496	113792
58496	114176
58496	114560
58752	113888
58752	114272
58752	114656
58496	114944
58752	115040
58528	116160
58528	116544
58752	116416
58528	116928
58528	117312
58528	117696
58752	116800
58752	117184
58752	117568
58752	117952
58592	118144
58880	110208
58880	110592
58880	110976
58880	111360
59136	110688
59008	113664
59008	114048
59008	114432
59008	114816
59008	115200
59776	110496
59680	111488
59680	111872
59680	112256
59680	112640
59776	113888
59776	114272
59776	114656
59776	115040
59776	115424
59776	116448
59520	116672
59776	116832
59776	117216
59776	117600
59520	117056
59520	117440
59776	117984
59520	117824
59520	118208
59904	110144
60064	110432
59968	111584
60160	111392
59968	111968
59968	112352
60160	111776
60160	112160
60160	112544
60384	111616
60384	112000
60384	112384
59968	112736
60160	112928
60384	112768
60000	114080
60000	114464
60288	114080
60288	114464
60000	114848
60000	115232
60288	114848
60288	115232
60256	116416
60032	116576
60256	116800
60256	117184
60256	117568
60032	116960
60032	117344
60032	117728
60256	117952
60032	118112
60672	111552
60672	111936
60672	112320
60672	112704
60608	113888
60608	114272
60608	114656
60864	113664
60864	114048
60864	114432
60608	115040
60608	115424
60864	114816
60864	115200
60544	116384
60832	116320
60544	116768
60832	116736
60512	117824
60928	111968
60928	112448
61184	111968
61184	112384
61120	114176
61120	114560
