TRAPX	TRAPY
57056	107680
57088	107712
57120	107744
57152	107776
57184	107808
57216	107840
57248	107872
57280	107904
57312	107936
57024	107680
57056	107712
57088	107744
57120	107776
57152	107808
57184	107840
57216	107872
57248	107904
57280	107936
57312	107968
56992	107680
57056	107712
57024	107712
57056	107744
57088	107776
57120	107808
57152	107840
57184	107872
57216	107904
57248	107936
57056	107680
57088	107712
57120	107744
57152	107776
57184	107808
57216	107840
57248	107872
57280	107904
57312	107936
57024	107680
57056	107712
57088	107744
57120	107776
57152	107808
57184	107840
57216	107872
57248	107904
57280	107936
57312	107968
56992	107680
57056	107712
57024	107712
57056	107744
57088	107776
57120	107808
57152	107840
57184	107872
57216	107904
57248	107936
